Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
601,IDL_learning,7,1,7,0,19/12/2018,01/06/2019,1.40 MB,自学IDL笔记,Prolog,https://github.com/ChenlieShi-NWU/IDL_learning,1.40 MB
602,wh40ksim,7,0,7,0,27/11/2017,22/10/2018,106.00 KB,Warhammer 40k Combat simulator,Prolog,https://github.com/stassa/wh40ksim,106.00 KB
603,prechacthis,7,6,7,8,04/12/2013,01/09/2025,5.14 MB,,Prolog,https://github.com/prechac/prechacthis,5.14 MB
604,cs-web-proto,7,1,7,8,17/07/2019,15/07/2024,11.05 MB,Prototype Operator Interface and Display Manager on the Web for EPICS,Prolog,https://github.com/DiamondLightSource/cs-web-proto,11.05 MB
605,RAHFT,7,1,7,0,23/11/2015,04/02/2022,1.14 MB,RAHFT: A tool for verifying Horn clauses using abstract interpretation and finite tree automata,Prolog,https://github.com/bishoksan/RAHFT,1.14 MB
606,ijcai16-metagolai,7,0,7,0,18/04/2016,18/04/2016,415.00 KB,Cropper and S.H. Muggleton. Learning higher-order logic programs through abstraction and invention. IJCAI 2016.,Prolog,https://github.com/andrewcropper/ijcai16-metagolai,415.00 KB
607,tauchain_prolog,7,0,7,0,23/12/2019,03/01/2024,498.00 KB,Tau Meta Language (TML) Inptereter coded in Prolog,Prolog,https://github.com/logicmoo/tauchain_prolog,498.00 KB
608,jobshop-scheduling,7,1,7,0,01/12/2020,06/06/2023,39.00 KB,Optimal ECLiPSe Prolog job-shop scheduling solver,Prolog,https://github.com/georgesittas/jobshop-scheduling,39.00 KB
609,COMP3608-2019,6,0,6,0,31/01/2019,13/03/2019,89.00 KB,Code for COMP3608 - Intelligent Systems ,Prolog,https://github.com/InzamamRahaman/COMP3608-2019,89.00 KB
610,perfunctory_types,6,0,6,0,01/04/2024,18/10/2025,78.00 KB,,Prolog,https://github.com/GeoffChurch/perfunctory_types,78.00 KB
611,Peatland-mapping,6,1,6,0,05/04/2022,21/07/2022,58.00 KB,Data and code for: Crezee et al. (2022). Mapping peat thickness and carbon stocks of the central Congo Basin using field data. Nature Geoscience. https://doi.org/10.1038/s41561-022-00966-7,Prolog,https://github.com/CongoPeat/Peatland-mapping,58.00 KB
612,Intelligenza-Artificiale,6,2,6,1,28/07/2023,10/01/2024,18.37 MB,Corso seguito presso Università di Parma nella facoltà di Informatica,Prolog,https://github.com/university-computer-science/Intelligenza-Artificiale,18.37 MB
613,PS2_tap,6,3,6,0,16/05/2013,12/06/2013,204.00 KB,A PS/2 data tap over audio line in,Prolog,https://github.com/dominicgs/PS2_tap,204.00 KB
614,winrt,6,3,6,0,26/05/2013,10/09/2013,1012.00 KB,Qt on WinRT Book,Prolog,https://github.com/andrewknight/winrt,1012.00 KB
615,plspec,6,0,6,7,04/01/2017,15/01/2021,2.53 MB,,Prolog,https://github.com/wysiib/plspec,2.53 MB
616,clam3,6,0,6,0,30/12/2016,30/12/2016,1.49 MB,"Prolog implementation of proof planner with critics, and some higher-order unification, in the v3 branch of Clam.",Prolog,https://github.com/theoremprover-museum/clam3,1.49 MB
617,Logic-Vision,6,4,6,0,03/12/2014,02/06/2016,9.42 MB,geometry learning with inductive logic programming,Prolog,https://github.com/haldai/Logic-Vision,9.42 MB
618,prolog-monty-python,6,2,6,0,21/08/2016,21/08/2016,1.00 KB, Demo of the Monty Python witch scene with Prolog,Prolog,https://github.com/Risto-Stevcev/prolog-monty-python,1.00 KB
619,Prolog-problems,6,0,6,0,10/01/2019,11/01/2019,28.00 KB,,Prolog,https://github.com/aspil/Prolog-problems,28.00 KB
620,bencode,6,2,6,0,22/02/2013,10/03/2015,124.00 KB,Bencoding for Prolog,Prolog,https://github.com/mndrix/bencode,124.00 KB
621,CHIMERA,6,2,6,0,20/12/2017,19/02/2018,188.00 KB,Library of SolarSoft IDL routines to identify and extract coronal holes and their properties from EUV images of the Sun.,Prolog,https://github.com/TCDSolar/CHIMERA,188.00 KB
622,packages-RDF,6,6,6,3,25/04/2014,22/02/2026,384.00 KB,The SWI-Prolog RDF/XML parser,Prolog,https://github.com/SWI-Prolog/packages-RDF,384.00 KB
623,UrbanAnalyticsCourse,6,32,6,1,06/07/2021,07/09/2024,199.32 MB,Urban Analytics Course work for Johns Hopkins Univeristy,Prolog,https://github.com/achapkowski/UrbanAnalyticsCourse,199.32 MB
624,logicmoo_cogserver,6,0,6,1,11/02/2022,30/08/2022,123.00 KB,Logicmoo server presenting a CogServer-compatible network interface,Prolog,https://github.com/opencog/logicmoo_cogserver,123.00 KB
625,CHR-Minesweeper,6,5,6,0,23/07/2014,23/07/2014,148.00 KB,Simple Minesweeper application with Prolog and Constraint Handling Rules (CHR),Prolog,https://github.com/fnogatz/CHR-Minesweeper,148.00 KB
626,community,6,0,6,0,16/10/2013,25/10/2013,276.00 KB,"This repository is to build up a collection of pointers to economics formalizations (software, theorems, proofs).",Prolog,https://github.com/formare/community,276.00 KB
627,prolog-yamltiny,6,1,6,2,27/01/2013,27/01/2013,108.00 KB,A YAML subset parser for Prolog,Prolog,https://github.com/rla/prolog-yamltiny,108.00 KB
628,trealla-spin,6,0,6,1,02/03/2023,02/03/2023,6.00 KB,Trealla Prolog templates for Spin,Prolog,https://github.com/guregu/trealla-spin,6.00 KB
629,stix_type1,6,0,6,4,17/12/2020,15/01/2021,9.59 MB,type 1 versions of STIX 2.0.0 (deprecated),Prolog,https://github.com/stipub/stix_type1,9.59 MB
630,SFP-USB,6,2,6,0,14/05/2024,01/08/2024,32.68 MB,Development of USB to  Fiber Optic adapter using SFP modules,Prolog,https://github.com/lonehog/SFP-USB,32.68 MB
631,LHornSolver,6,0,6,0,20/11/2015,04/02/2022,1.26 MB,A linear Horn clause solver for non-linear Horn clauses.,Prolog,https://github.com/bishoksan/LHornSolver,1.26 MB
632,sweet,6,0,6,7,16/05/2014,07/08/2014,224.00 KB,Sugar to make Prolog a little sweeter,Prolog,https://github.com/mndrix/sweet,224.00 KB
633,klondike,6,46,6,0,20/05/2013,19/05/2013,17.66 MB,Bitcoin ASIC mining board project,Prolog,https://github.com/Jumpsu/klondike,17.66 MB
634,OOL,6,0,6,0,01/02/2019,13/03/2019,88.00 KB,Object Oriented extensions for Lisp and Prolog,Prolog,https://github.com/Lewih/OOL,88.00 KB
635,Left-Corner-MG-parser,6,0,6,0,30/05/2018,30/05/2018,33.00 KB,,Prolog,https://github.com/stanojevic/Left-Corner-MG-parser,33.00 KB
636,qupak,6,0,6,4,07/10/2025,30/10/2025,8.00 KB,Pattern matching for Prolog with library(reif).,Prolog,https://github.com/bakaq/qupak,8.00 KB
637,SWLOR_Haks,6,60,6,6,06/04/2019,21/11/2025,7.44 GB,"Star Wars: Legends of the Old Republic hakpak content, a persistent world for Neverwinter Nights.",Prolog,https://github.com/zunath/SWLOR_Haks,7.44 GB
638,Graph-Neural-Networks,6,5,6,0,24/02/2013,27/02/2013,660.00 KB,Neural Networks for Graphs. Simulator written for Mathworks Matlab 7+,Prolog,https://github.com/francoscarselli/Graph-Neural-Networks,660.00 KB
639,chuka-university-computer-science-department-knowledge-base,6,0,6,0,14/03/2025,14/03/2025,1.00 KB,,Prolog,https://github.com/YM1587/chuka-university-computer-science-department-knowledge-base,1.00 KB
640,swi-prolog-z3,6,1,6,1,02/01/2024,23/05/2024,119.00 KB,Using Z3 as a constraint solver inside SWI Prolog,Prolog,https://github.com/turibe/swi-prolog-z3,119.00 KB
641,prolog-getting-started,6,2,6,0,08/10/2014,09/10/2014,144.00 KB,Sample application for heroku-prolog-buildpack,Prolog,https://github.com/thetrime/prolog-getting-started,144.00 KB
642,condition,6,0,6,1,13/09/2013,10/03/2015,176.00 KB,Condition system (a la Common Lisp) for Prolog,Prolog,https://github.com/mndrix/condition,176.00 KB
643,Career-Counseling-System,6,5,6,0,05/11/2018,08/11/2018,12.00 KB,an expert system using artificial intelligence that recommends the user to take courses based on their interests. ,Prolog,https://github.com/calmesam01/Career-Counseling-System,12.00 KB
644,mlj19-metaho,6,1,6,0,26/11/2019,26/11/2019,34.38 MB,"A. Cropper, R. Morel, and S.H. Muggleton. Learning higher-order logic programs. Machine learning journal, 2019.",Prolog,https://github.com/andrewcropper/mlj19-metaho,34.38 MB
645,Wii-BT-to-USB,6,1,6,1,06/08/2020,05/04/2021,6.39 MB,A conversion for Wii bluetooth adapters to be used via USB on PC's,Prolog,https://github.com/Micah-Nailima/Wii-BT-to-USB,6.39 MB
646,onaPL,6,1,6,0,14/02/2021,15/02/2021,48.00 KB,Could potentially become a Prolog implementation of OpenNARS-for-Applications,Prolog,https://github.com/patham9/onaPL,48.00 KB
647,crosswordsmith,6,0,6,1,10/10/2013,16/10/2016,11.00 KB,A crossword layout generator in Prolog,Prolog,https://github.com/ned2/crosswordsmith,11.00 KB
648,Prolog-Codes,6,2,6,2,14/01/2020,14/07/2020,3.00 MB,Prolog Codes and Assignments for AI Course of IIIT Allahabad,Prolog,https://github.com/aryan-harsh/Prolog-Codes,3.00 MB
649,Drowzee,6,2,6,2,01/09/2024,01/02/2026,22.18 MB,,Prolog,https://github.com/security-pride/Drowzee,22.18 MB
650,pitopping,6,0,6,0,14/07/2013,14/07/2013,1.59 MB,Pi-Topping robotics framework for the Raspberry Pi,Prolog,https://github.com/arnans/pitopping,1.59 MB
651,SAUCES,6,0,6,0,10/07/2018,07/01/2019,37.00 KB,Stellar Activity for Understanding and Characterizing Exoplanetary Systems,Prolog,https://github.com/RMRoettenbacher/SAUCES,37.00 KB
652,http2_client,6,0,6,1,11/09/2018,18/12/2019,94.00 KB,Prolog HTTP/2 Client. Mirror of https://gitlab.com/jamesnvc/prolog_http2_client,Prolog,https://github.com/jamesnvc/http2_client,94.00 KB
653,checkers-webapp,6,1,6,0,03/06/2017,21/05/2018,38.00 KB,A web checkers player using swi-prolog as the server and javascript as the client,Prolog,https://github.com/roblaing/checkers-webapp,38.00 KB
654,ngi_visualizations,6,12,6,0,09/07/2014,22/02/2018,2.37 MB,Development fork. Head fork here >>>,Prolog,https://github.com/ewels/ngi_visualizations,2.37 MB
655,OpenWALAS.github.io,6,0,6,2,21/08/2020,08/09/2025,682.32 MB,Mainpage,Prolog,https://github.com/OpenWALAS/OpenWALAS.github.io,682.32 MB
656,timber-wolf-VLSI-placement,6,1,6,0,09/10/2016,09/10/2016,4.22 MB,Timber wolf algorithm (simulated annelling) for VLSI placement,Prolog,https://github.com/zjyfdu/timber-wolf-VLSI-placement,4.22 MB
657,logilic,6,4,6,2,01/12/2012,04/12/2012,131.00 KB,Tools to reason about software licenses,Prolog,https://github.com/flepied/logilic,131.00 KB
658,xlci,6,0,6,2,28/02/2019,22/12/2021,519.15 MB,Cross-lingual CCG Induction,Prolog,https://github.com/texttheater/xlci,519.15 MB
659,typo,6,0,6,0,11/06/2019,12/06/2019,24.00 KB,Type and syntax checker reporting using metainterpretation.,Prolog,https://github.com/GavinMendelGleason/typo,24.00 KB
660,race,6,1,6,0,28/06/2018,05/07/2018,15.00 KB,Prolog client for the SOAP interface of the Attempto Reasoner RACE,Prolog,https://github.com/fnogatz/race,15.00 KB
661,prolog-nlp,6,2,6,0,22/11/2016,03/12/2016,148.00 KB,Natural language parsing and validation with Prolog,Prolog,https://github.com/Phyxius/prolog-nlp,148.00 KB
662,prolog-hydrocarbons-simulation,6,0,6,0,15/01/2023,15/01/2023,265.00 KB,Prolog simulator for HydroCarbons,Prolog,https://github.com/a-tokyo/prolog-hydrocarbons-simulation,265.00 KB
663,hm-prolog,6,0,6,0,27/09/2017,27/09/2017,3.00 KB,A Hindley-Milner implementation in Prolog.,Prolog,https://github.com/remexre/hm-prolog,3.00 KB
664,kubepl,6,0,6,0,02/09/2016,30/11/2016,4.00 KB,Prolog Kubernetes client,Prolog,https://github.com/honnix/kubepl,4.00 KB
665,8-puzzle,6,8,6,0,23/10/2015,23/10/2015,140.00 KB,Solve 8 sliding tile puzzle in Prolog,Prolog,https://github.com/ad52825196/8-puzzle,140.00 KB
666,ClocksinMellish,6,1,6,0,02/08/2010,02/08/2010,232.00 KB,"Code from the book ""Programming in Prolog"" by William F. Clocksin and Christopher S. Mellish (original and my own solutions to exercises).",Prolog,https://github.com/aistrate/ClocksinMellish,232.00 KB
667,packages-regex,6,1,6,0,25/04/2014,25/04/2014,164.00 KB,Pure Prolog regex implementation,Prolog,https://github.com/SWI-Prolog/packages-regex,164.00 KB
668,ddsv-prolog,6,0,6,0,19/10/2019,13/05/2020,14.00 KB,Prolog implementation for https://principia.connpass.com/event/143181/,Prolog,https://github.com/Kuniwak/ddsv-prolog,14.00 KB
669,cool-compiler,6,1,6,0,07/12/2017,20/12/2017,1.43 MB,This is a simple compiler for cool (classroom object-oriented language).,Prolog,https://github.com/liyu10000/cool-compiler,1.43 MB
670,clingo-solvers,6,2,6,0,11/11/2018,03/01/2022,676.00 KB,"Answer Set Programming (ASP): clingo solvers for NxN Sudoku, Yosenabe, Minotaur and Elevator games",Prolog,https://github.com/atreyasha/clingo-solvers,676.00 KB
671,famicombox,6,0,6,0,22/09/2022,22/09/2022,3.44 MB,FamicomBox+ Mod,Prolog,https://github.com/Eevitronics/famicombox,3.44 MB
672,Ivan-Bratko-Prolog-Examples,6,2,6,0,07/08/2022,07/08/2022,8.01 MB,"PROLOG PROGRAMMING FOR ARTIFICIAL INTELLIGENCE by lvan Bratko, E.Kardelj University.  J.Stefan Institute Yugoslavia",Prolog,https://github.com/AMITKESARI2000/Ivan-Bratko-Prolog-Examples,8.01 MB
673,valveni-db,6,0,6,0,01/05/2022,10/05/2022,8.00 KB,ValveniDB,Prolog,https://github.com/aarroyoc/valveni-db,8.00 KB
674,prolog-english-grammar-parser,6,0,6,0,15/01/2023,15/01/2023,4.00 KB,"parser for a definite clause grammar of English-Light. English- Light is a fragment of English (i.e., English-Light does not include any ungrammatical English sentences).",Prolog,https://github.com/a-tokyo/prolog-english-grammar-parser,4.00 KB
675,jazz-engine,6,2,6,0,22/05/2023,12/02/2026,9.21 MB,Prolog implementation of music theory & jazz guitar.,Prolog,https://github.com/vasilescur/jazz-engine,9.21 MB
676,Creativity-augmenter,6,2,6,0,23/10/2016,30/03/2020,131.00 KB,This is a useful thing for making twitter bots (and random nonsense).,Prolog,https://github.com/noahmartinwilliams/Creativity-augmenter,131.00 KB
677,CC2540,6,3,6,0,19/09/2013,20/09/2013,168.00 KB,TI CC 2540 BTLE Break out board,Prolog,https://github.com/mako34/CC2540,168.00 KB
678,board-m1,6,5,6,0,22/03/2012,27/06/2012,558.00 KB,Milkymist One PCB design files,Prolog,https://github.com/m-labs/board-m1,558.00 KB
679,elc117-2021a,6,8,6,0,04/04/2021,07/09/2021,532.00 KB,ELC117 - Paradigmas de Programação - UFSM - 2021a,Prolog,https://github.com/AndreaInfUFSM/elc117-2021a,532.00 KB
680,multseq,6,2,6,0,02/07/2024,02/07/2024,41.00 KB,"M. Ultseq, the genius many-valued sequent theorem prover",Prolog,https://github.com/rzach/multseq,41.00 KB
681,packages-pldoc,6,13,6,13,25/04/2014,22/02/2026,3.17 MB,The SWI-Prolog documentation system,Prolog,https://github.com/SWI-Prolog/packages-pldoc,3.17 MB
682,faasshell,6,1,6,1,30/11/2017,02/09/2020,3.09 MB,FaaS Shell is a shell for Serverless Function Workflow across multiple clouds.,Prolog,https://github.com/NaohiroTamura/faasshell,3.09 MB
683,peronautas,6,1,6,0,30/03/2011,25/11/2012,14.12 MB,D3LP0R,Prolog,https://github.com/leosmolas/peronautas,14.12 MB
684,egraph,6,0,6,0,09/09/2025,09/09/2025,471.00 KB,Term Rewriting System with E-Graph in SWI-prolog,Prolog,https://github.com/kwon-young/egraph,471.00 KB
685,terfblocklist,6,1,6,0,23/03/2018,23/03/2018,9.00 KB,semi-automatic tool to gather IDs of transphobic users on Twitter,Prolog,https://github.com/Anniepoo/terfblocklist,9.00 KB
686,flashadapters,6,2,6,0,27/07/2012,27/07/2012,116.00 KB,different flash adapters for buspirate and the hacked router,Prolog,https://github.com/nekromant/flashadapters,116.00 KB
687,diet_recommendation_system,6,0,6,0,07/06/2023,02/11/2023,190.00 KB,A personalized diet plan recommendation system is proposed that uses a knowledge base and rules to infer a user's dietary requirements and suggest an appropriate meal plan. This is web application created by using React Node js Python and Prolog,Prolog,https://github.com/Qamar2315/diet_recommendation_system,190.00 KB
688,unicvmod,6,1,6,0,06/08/2019,17/04/2020,399.00 KB,Universal composite mod for retro computers,Prolog,https://github.com/gusmanb/unicvmod,399.00 KB
689,2023-clases,6,1,6,0,22/03/2023,30/10/2023,1.36 MB,,Prolog,https://github.com/pdep-lunes-tarde/2023-clases,1.36 MB
690,advent-of-code-2023,6,1,6,0,01/12/2023,18/12/2023,137.00 KB,My solutions for AoC 2023,Prolog,https://github.com/aarroyoc/advent-of-code-2023,137.00 KB
691,morphing-airfoil,6,0,6,0,24/02/2025,25/04/2025,12.56 MB,UNSW DESN1000 morphing airfoil project,Prolog,https://github.com/mvx-dev/morphing-airfoil,12.56 MB
692,rTANDEM,6,4,6,0,19/06/2012,24/09/2013,2.52 MB,,Prolog,https://github.com/CharlesJB/rTANDEM,2.52 MB
693,audiofeaturesonto,6,0,6,1,12/10/2011,12/10/2011,128.00 KB,"This ontology express the most common things you may extract automatically from a musical signal, by sub-classing some of the terms defined in the Music Ontology.",Prolog,https://github.com/motools/audiofeaturesonto,128.00 KB
694,semantique,6,1,6,6,18/09/2017,08/06/2018,119.82 MB,Cours de Bachelor : Sémantique des Langages Informatiques,Prolog,https://github.com/cui-unige/semantique,119.82 MB
695,ev3dev-prolog,6,2,6,2,01/07/2019,06/03/2024,62.00 KB,ev3dev-based API for Prolog using the readily available swi-Prolog,Prolog,https://github.com/maweki/ev3dev-prolog,62.00 KB
696,Physical-Design-Automation,6,0,6,0,08/03/2017,16/12/2019,36.58 MB,"This repo is ""NTHU Physical Design Automation"" course project.",Prolog,https://github.com/laplaceyc/Physical-Design-Automation,36.58 MB
697,PrologExamples,6,0,6,0,29/12/2018,07/12/2019,4.00 KB,,Prolog,https://github.com/3bru/PrologExamples,4.00 KB
698,mbStromer,6,0,6,0,03/04/2020,29/04/2020,1.39 MB,Asymmetric Power Supply for Eurorack. (+12V@3A -12V@1A no 5V for use with transformer),Prolog,https://github.com/mariosgit/mbStromer,1.39 MB
699,couch_orcl,6,2,6,0,18/08/2010,17/01/2012,831.00 KB,A CouchDB client for Oracle PL/SQL,Prolog,https://github.com/zekzekus/couch_orcl,831.00 KB
700,eezoterial,6,0,6,0,16/06/2016,01/10/2025,1.63 MB,"Mass Effect - inspired Visual Studio Code/Apple Terminal/Konsole/Geany/Kate/Mintty/Secure Shell/Irssi theme with material colors, aka solarized abomination",Prolog,https://github.com/unic0rn/eezoterial,1.63 MB
701,M020,6,0,6,0,14/04/2020,28/10/2024,10.00 KB,M020 - Matemática Discreta,Prolog,https://github.com/marcelovca90-inatel/M020,10.00 KB
702,TTL640x480,6,2,6,1,20/09/2019,20/09/2019,17.73 MB,Low chip count 74xx-logic generating a proper 640x480 VGA sync/blanking signals,Prolog,https://github.com/mengstr/TTL640x480,17.73 MB
703,PESAD,6,1,6,0,08/07/2019,21/04/2023,612.00 KB,Prolog Expert System on Anxiety Disorders,Prolog,https://github.com/dmeoli/PESAD,612.00 KB
704,mlj19-iggp,6,0,6,0,23/06/2019,26/06/2019,24.51 MB,"A. Cropper, R. Evans, and M. Law. Inductive general game playing. Machine learning journal, 2019.",Prolog,https://github.com/andrewcropper/mlj19-iggp,24.51 MB
705,ModelMMORPG,6,0,6,0,12/10/2018,15/03/2019,1.10 MB,"ModelMMORPG was a scientific project sponsored by the Croatian Science Foundation. Massively multi-player on-line role playing games (MMORPGs) give us the opportunity to study two important aspects of computing: (1) large-scale virtual social interaction of people (players) and (2) the design, development and coordination of large-scale distributed artificial inteligence (AI).",Prolog,https://github.com/AILab-FOI/ModelMMORPG,1.10 MB
706,wikidata_ontomatcher,6,0,6,2,28/07/2019,15/06/2020,15.00 KB,Matches ontology classes against wikidata,Prolog,https://github.com/cmungall/wikidata_ontomatcher,15.00 KB
707,rolog,6,2,6,1,01/06/2021,23/02/2026,3.82 MB,Access SWI-Prolog from R. Access R from SWI-Prolog.,Prolog,https://github.com/mgondan/rolog,3.82 MB
708,term_diff,6,1,6,0,12/07/2013,10/03/2015,128.00 KB,Calculate patches between two Prolog terms,Prolog,https://github.com/mndrix/term_diff,128.00 KB
709,Prolog-Arvore-Familiar-Pinheiro,6,1,6,1,14/11/2020,17/11/2021,3.00 KB,,Prolog,https://github.com/YuriDomingos/Prolog-Arvore-Familiar-Pinheiro,3.00 KB
710,ICON_2024,6,0,6,0,02/01/2025,13/01/2025,3.55 MB,project for the exam of icon,Prolog,https://github.com/icekern/ICON_2024,3.55 MB
711,autonomous-ai-agent,6,2,6,0,28/01/2024,02/02/2025,129.00 KB,Prolog-Agent/SPAMI/Autonomous BDI+LLM agents,Prolog,https://github.com/aindilis/autonomous-ai-agent,129.00 KB
712,prolog_bot,6,1,6,0,07/08/2019,06/02/2024,51.00 KB,Simple Telegram bot in PROLOG,Prolog,https://github.com/R1AACR/prolog_bot,51.00 KB
713,IMKO-1,6,1,6,0,24/09/2012,13/12/2012,1.21 MB,Reverse-engineering the first Bulgarian personal computer,Prolog,https://github.com/lowvoltage/IMKO-1,1.21 MB
714,rayleighsommerfeld,6,8,6,0,14/01/2013,25/07/2013,66.00 KB,IDL code for analyzing in-line holographic microscopy images with Rayleigh-Sommerfeld back-propagation,Prolog,https://github.com/davidgrier/rayleighsommerfeld,66.00 KB
715,prologmud_I7,6,0,6,0,29/09/2018,25/01/2020,49.72 MB,"Small adventure Games Gleaned off the Web such as ""Marty's Prolog Adventure Prototype""",Prolog,https://github.com/logicmoo/prologmud_I7,49.72 MB
716,liftcover,6,2,6,0,10/01/2023,28/03/2025,2.53 MB,Liftcover probabilistic inductive logic programming system,Prolog,https://github.com/friguzzi/liftcover,2.53 MB
717,restaurant-expert-system,6,7,6,0,15/06/2020,15/06/2020,33.00 KB,:plate_with_cutlery: A simple expert system which recommends food menu based on user preferences.,Prolog,https://github.com/murshidazher/restaurant-expert-system,33.00 KB
718,beaglebone-fpga,6,5,6,0,29/08/2012,31/12/2012,2.44 MB,My attempt at making an FPGA add-on cape for the Beaglebone,Prolog,https://github.com/magyarm/beaglebone-fpga,2.44 MB
719,regexc,6,2,6,0,22/10/2018,06/01/2019,192.00 KB,A regular expression compiler written in Prolog,Prolog,https://github.com/SallySoul/regexc,192.00 KB
720,SoM-allwinnerA10,6,0,6,0,01/03/2013,01/03/2013,3.37 MB,Allwinner A10 cpu card with SO-DIMM connector,Prolog,https://github.com/SoM-Boards/SoM-allwinnerA10,3.37 MB
721,scheme,6,0,6,0,12/12/2012,07/01/2013,108.00 KB,Very limited scheme interpreter,Prolog,https://github.com/FigBug/scheme,108.00 KB
722,A-Star-Search,6,0,6,0,14/02/2016,16/02/2016,1.00 KB,A Prolog Implementation of A* Search,Prolog,https://github.com/houli/A-Star-Search,1.00 KB
723,Functional-and-Logic-Programming,6,6,6,0,17/12/2018,26/10/2022,494.00 KB,UBB Functional and Logic Programming Course,Prolog,https://github.com/AnaCorinaTodoran/Functional-and-Logic-Programming,494.00 KB
724,langproc-lectures,6,1,6,0,16/01/2025,19/02/2026,105.34 MB,,Prolog,https://github.com/LangProc/langproc-lectures,105.34 MB
725,NUWT,6,1,6,0,14/03/2016,15/01/2019,154.81 MB,Northumbria wave tracking code,Prolog,https://github.com/Richardjmorton/NUWT,154.81 MB
726,conlang,6,0,6,0,29/07/2016,26/01/2019,20.00 KB,Constructed language doodles,Prolog,https://github.com/fusiongyro/conlang,20.00 KB
727,Three_Phase_Motor_Driver-TMC6300,6,1,6,0,21/09/2022,12/12/2022,8.29 MB,Breakout board for the TMC6300 brushless DC 3-phase motor driver.,Prolog,https://github.com/sparkfunX/Three_Phase_Motor_Driver-TMC6300,8.29 MB
728,swish,6,3,6,1,19/09/2014,25/04/2019,19.23 MB,Add Prolog interaction to ClioPatria,Prolog,https://github.com/ClioPatria/swish,19.23 MB
729,Prolog-DAG-Scheduler,5,0,5,3,29/12/2014,23/08/2015,244.00 KB,Prolog Parallel DAG Task Scheduler,Prolog,https://github.com/endymion64/Prolog-DAG-Scheduler,244.00 KB
730,plsheet,5,1,5,0,18/12/2012,14/01/2014,288.00 KB,Prolog based spreadsheet analyzer (prototype),Prolog,https://github.com/JanWielemaker/plsheet,288.00 KB
731,ml-type-inference,5,0,5,0,03/03/2020,12/03/2020,4.00 KB,ML-style type inference in Prolog,Prolog,https://github.com/gshen42/ml-type-inference,4.00 KB
732,LogicalEnglishExtension,5,0,5,0,26/04/2024,21/08/2025,1.19 MB,vscode extension for Logical English,Prolog,https://github.com/LyzardKing/LogicalEnglishExtension,1.19 MB
733,perl-setupenv,5,4,5,1,10/03/2012,26/02/2026,2.04 MB,,Prolog,https://github.com/pawjy/perl-setupenv,2.04 MB
734,100-Projects-for-Prolog,5,1,5,0,29/06/2024,19/07/2024,6.13 MB,"""The repository '100 Mini Projects for Prolog' includes small projects for learning and practicing Prolog.""",Prolog,https://github.com/jElhamm/100-Projects-for-Prolog,6.13 MB
735,datalaude,5,1,5,0,11/09/2009,11/09/2009,38.56 MB,Datalog solver based on rewriting logic.,Prolog,https://github.com/datalaude/datalaude,38.56 MB
736,lf-shield,5,1,5,0,14/04/2011,21/10/2014,125.00 KB,"This is a template for new Freeduino, Arduino shields. The template is made in KiCAD EDA.",Prolog,https://github.com/Open-Laboratory/lf-shield,125.00 KB
737,dictoo,5,0,5,1,29/01/2017,16/09/2023,130.00 KB,Dict-like OO Syntax Pack,Prolog,https://github.com/logicmoo/dictoo,130.00 KB
738,rdfs2pl,5,1,5,0,20/07/2014,30/10/2017,60.00 KB,RDF schema to prolog compiler,Prolog,https://github.com/cmungall/rdfs2pl,60.00 KB
739,sbot,5,1,5,0,10/02/2018,28/12/2018,141.00 KB,SBot the smart ChatDev bot,Prolog,https://github.com/fredericlepied/sbot,141.00 KB
740,parareal,5,4,5,1,15/02/2019,02/05/2023,443.00 KB,A Parareal Implementation in Matlab/Octave for Problems with Discontinuous Sources,Prolog,https://github.com/temf/parareal,443.00 KB
741,PMI-0.4,5,7,5,0,27/11/2013,01/10/2021,103.71 MB,The software PMI (Platform for Research in Medical Imaging) supports the translation of basic research in medical image analysis into early clinical studies.,Prolog,https://github.com/plaresmedima/PMI-0.4,103.71 MB
742,NTUA-Artificial-Intelligence-Prolog,5,0,5,0,25/02/2018,25/02/2018,24.73 MB,,Prolog,https://github.com/chrispanag/NTUA-Artificial-Intelligence-Prolog,24.73 MB
743,Logic-Programming,5,4,5,0,24/02/2018,18/01/2019,25.36 MB,Logic Programming using Prolog.,Prolog,https://github.com/rahul1947/Logic-Programming,25.36 MB
744,SxxMachine,5,1,5,0,11/09/2018,24/06/2019,15.69 MB,C++ Prolog/Datalog Inference Engine,Prolog,https://github.com/DouglasRMiles/SxxMachine,15.69 MB
745,prologWebScanner,5,3,5,0,23/03/2019,05/11/2021,285.00 KB,SWI-Prolog code to test the security of your web application,Prolog,https://github.com/brog45/prologWebScanner,285.00 KB
746,automata-benchmarks,5,3,5,0,27/05/2015,29/12/2025,738.79 MB,A repository with benchmarks for automata,Prolog,https://github.com/ondrik/automata-benchmarks,738.79 MB
747,rc2324,5,1,5,0,23/02/2024,16/07/2024,1.10 MB,Curso de Representación del Conocimiento2023-2024 de la Universidad de Huelva ,Prolog,https://github.com/jcarpio/rc2324,1.10 MB
748,Concierge-bot,5,4,5,0,01/03/2023,22/07/2024,90.00 KB,,Prolog,https://github.com/Sambour/Concierge-bot,90.00 KB
