Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
314,re-frisk,466,30,466,15,19/09/2016,24/06/2025,10.14 MB,Take full control of re-frame app,Clojure,https://github.com/flexsurfer/re-frisk,10.14 MB
315,t3tr0s,465,27,465,18,01/05/2014,10/06/2017,19.80 MB,30th anniversary tetris in ClojureScript,Clojure,https://github.com/imalooney/t3tr0s,19.80 MB
316,leipzig,465,26,465,4,30/10/2012,15/12/2025,765.00 KB,A music composition library for Clojure and Clojurescript.,Clojure,https://github.com/ctford/leipzig,765.00 KB
317,core.cache,464,64,464,0,22/11/2011,05/01/2026,349.00 KB,A caching library for Clojure implementing various cache strategies,Clojure,https://github.com/clojure/core.cache,349.00 KB
318,jsonista,464,29,464,20,23/05/2017,26/05/2025,1.93 MB,Clojure library for fast JSON encoding and decoding.,Clojure,https://github.com/metosin/jsonista,1.93 MB
319,re-graph,464,37,464,15,17/10/2017,20/02/2025,227.00 KB,A graphql client for clojurescript and clojure,Clojure,https://github.com/oliyh/re-graph,227.00 KB
320,afterglow,462,23,462,16,10/04/2015,21/12/2025,268.46 MB,"A live-coding lighting controller, building on the Open Lighting Architecture with Clojure and bits of Overtone.",Clojure,https://github.com/Deep-Symmetry/afterglow,268.46 MB
321,session,460,36,460,16,19/04/2012,07/08/2015,48.83 MB,repl into the clojurescript community,Clojure,https://github.com/kovasb/session,48.83 MB
322,meiro,458,15,458,1,22/04/2017,04/07/2020,314.00 KB,"Maze generation code, inspired by Mazes for Programmers.",Clojure,https://github.com/defndaines/meiro,314.00 KB
323,deep-diamond,458,19,458,1,03/03/2019,09/12/2025,1.18 MB,A fast Clojure Tensor & Deep Learning library,Clojure,https://github.com/uncomplicate/deep-diamond,1.18 MB
324,posh,457,46,457,22,19/11/2015,14/11/2020,1.81 MB,A luxuriously simple and powerful way to make front-ends with DataScript and Reagent in Clojure.,Clojure,https://github.com/mpdairy/posh,1.81 MB
325,clj-async-profiler,457,17,457,2,11/12/2017,08/01/2026,6.92 MB,Embedded high-precision Clojure profiler,Clojure,https://github.com/clojure-goes-fast/clj-async-profiler,6.92 MB
326,cljss,453,26,453,23,05/02/2017,18/04/2023,279.00 KB,Clojure Style Sheets — CSS-in-JS for ClojureScript,Clojure,https://github.com/clj-commons/cljss,279.00 KB
327,rhizome,452,41,452,9,03/05/2013,28/09/2017,260.00 KB,simple graph and tree visualization,Clojure,https://github.com/ztellman/rhizome,260.00 KB
328,fs,452,118,452,30,10/12/2011,16/01/2024,363.00 KB,File system utilities for Clojure.,Clojure,https://github.com/Raynes/fs,363.00 KB
329,walkable,452,15,452,19,06/02/2018,31/01/2022,1.06 MB,"A Clojure(script) SQL library for building APIs: Datomic® (GraphQL-ish) pull syntax, data driven configuration, dynamic filtering with relations in mind",Clojure,https://github.com/walkable-server/walkable,1.06 MB
330,sparkling,448,67,448,16,05/01/2015,10/03/2022,1.15 MB,"A Clojure library for Apache Spark: fast, fully-features, and developer friendly ",Clojure,https://github.com/gorillalabs/sparkling,1.15 MB
331,cyanite,443,76,443,34,08/12/2013,26/06/2017,1.16 MB,cyanite stores your metrics,Clojure,https://github.com/pyr/cyanite,1.16 MB
332,immutant,442,54,442,1,18/10/2011,25/08/2020,17.58 MB,A suite of libraries for Clojure apps,Clojure,https://github.com/immutant/immutant,17.58 MB
333,antq,441,29,441,34,03/05/2020,05/04/2025,894.00 KB,Point out your outdated dependencies.,Clojure,https://github.com/liquidz/antq,894.00 KB
334,neil,441,28,441,22,27/09/2021,17/12/2025,350.00 KB,A CLI to add common aliases and features to deps.edn-based projects,Clojure,https://github.com/babashka/neil,350.00 KB
335,chord,440,40,440,7,03/08/2013,12/07/2020,151.00 KB,"A library designed to bridge the gap between the triad of CLJ/CLJS, web-sockets and core.async.",Clojure,https://github.com/jarohen/chord,151.00 KB
336,clj-webdriver,437,92,437,39,11/03/2011,07/12/2016,1.73 MB,[UNMAINTAINED] Clojure API for Selenium-WebDriver,Clojure,https://github.com/semperos/clj-webdriver,1.73 MB
337,tools.deps.alpha,436,77,436,1,24/07/2017,15/07/2024,1.04 MB,A functional API for transitive dependency graph expansion and the creation of classpaths,Clojure,https://github.com/clojure/tools.deps.alpha,1.04 MB
338,om-tools,433,30,433,9,09/05/2014,07/07/2018,199.00 KB,Tools for building Om applications,Clojure,https://github.com/plumatic/om-tools,199.00 KB
339,chocolatier,431,29,431,3,20/01/2014,04/04/2020,6.86 MB,WIP ClojureScript game/engine using Pixi.js for rendering.,Clojure,https://github.com/alexkehayias/chocolatier,6.86 MB
340,byte-streams,430,32,430,6,27/06/2013,30/03/2025,1.17 MB,A Rosetta stone for JVM byte representations,Clojure,https://github.com/clj-commons/byte-streams,1.17 MB
341,domina,430,46,430,19,06/11/2011,04/08/2022,18.61 MB,A DOM manipulation library for ClojureScript,Clojure,https://github.com/levand/domina,18.61 MB
342,hikari-cp,429,51,429,0,20/08/2014,06/01/2026,305.00 KB,A Clojure wrapper to HikariCP JDBC connection pool,Clojure,https://github.com/tomekw/hikari-cp,305.00 KB
343,eftest,428,41,428,21,10/08/2015,24/05/2024,273.00 KB,Fast and pretty Clojure test runner,Clojure,https://github.com/weavejester/eftest,273.00 KB
344,clojure-turtle,427,32,427,15,13/06/2015,02/09/2017,1.68 MB,A Clojure library that implements the Logo programming language in a Clojure context,Clojure,https://github.com/google/clojure-turtle,1.68 MB
345,desktop,427,22,427,10,08/05/2023,28/01/2026,4.98 MB,"A secure password manager for macOS,Linux and Windows platforms",Clojure,https://github.com/OneKeePass/desktop,4.98 MB
346,relic,426,7,426,5,27/07/2021,29/11/2024,1.72 MB,Functional relational programming for Clojure(Script).,Clojure,https://github.com/wotbrew/relic,1.72 MB
347,avout,425,29,425,8,25/10/2011,29/08/2019,6.47 MB,Avout: Distributed State in Clojure,Clojure,https://github.com/liebke/avout,6.47 MB
348,slingcode,425,27,425,31,15/03/2020,27/08/2020,1.29 MB,personal computing platform,Clojure,https://github.com/chr15m/slingcode,1.29 MB
349,deps-new,424,20,424,1,05/08/2021,11/12/2025,443.00 KB,Create new projects for the Clojure CLI / deps.edn,Clojure,https://github.com/seancorfield/deps-new,443.00 KB
350,shadertone,424,38,424,9,14/04/2013,17/03/2024,2.05 MB,A mix of www.shadertoy.com and Overtone,Clojure,https://github.com/overtone/shadertone,2.05 MB
351,failjure,422,19,422,12,28/01/2016,12/10/2023,66.00 KB,Monadic error utilities for general use in Clojure(script) projects,Clojure,https://github.com/adambard/failjure,66.00 KB
352,clooj,419,51,419,62,21/01/2011,05/05/2024,763.00 KB,"clooj, a lightweight IDE for clojure",Clojure,https://github.com/clj-commons/clooj,763.00 KB
353,themecreator,418,36,418,7,10/11/2015,20/06/2024,12.38 MB,"https://mswift42.github.io/themecreator/ create themes for intellij, textmate, textadept, atom, emacs, vim and gnome terminal.",Clojure,https://github.com/mswift42/themecreator,12.38 MB
354,scittle,417,35,417,6,23/05/2021,24/01/2026,5.98 MB,Execute Clojure(Script) directly from browser script tags via SCI,Clojure,https://github.com/babashka/scittle,5.98 MB
355,knossos,417,32,417,6,22/12/2013,06/01/2026,5.99 MB,Verifies the linearizability of experimentally accessible histories.,Clojure,https://github.com/jepsen-io/knossos,5.99 MB
356,moon,416,13,416,21,30/07/2024,24/10/2025,37.93 MB,RPG Maker & Engine,Clojure,https://github.com/damn/moon,37.93 MB
357,chromex,414,20,414,4,18/11/2015,01/05/2023,4.84 MB,Write Chrome Extensions in ClojureScript,Clojure,https://github.com/binaryage/chromex,4.84 MB
358,cftbat-code,413,104,413,8,04/05/2015,14/02/2023,77.00 KB,,Clojure,https://github.com/braveclojure/cftbat-code,77.00 KB
359,skyscraper,412,10,412,4,11/08/2015,24/07/2023,349.00 KB,Structural scraping for the rest of us.,Clojure,https://github.com/nathell/skyscraper,349.00 KB
360,jayq,411,58,411,0,04/02/2012,23/02/2018,105.00 KB,A ClojureScript wrapper for jQuery,Clojure,https://github.com/ibdknox/jayq,105.00 KB
361,pathom3,411,33,411,14,23/06/2020,07/01/2026,2.20 MB,Interface with complex data via graph mapping.,Clojure,https://github.com/wilkerlucio/pathom3,2.20 MB
362,sayid,410,24,410,14,26/09/2015,30/03/2022,619.00 KB,A debugger for Clojure,Clojure,https://github.com/clojure-emacs/sayid,619.00 KB
363,ziggurat,408,63,408,2,27/12/2018,03/12/2024,1.52 MB,A stream processing framework to build stateless applications on Kafka,Clojure,https://github.com/gojek/ziggurat,1.52 MB
364,hanami,407,13,407,8,14/09/2017,02/07/2025,2.92 MB,Interactive arts and charts plotting with Clojure(Script) and Vega-lite / Vega. Flower viewing 花見 (hanami),Clojure,https://github.com/jsa-aerial/hanami,2.92 MB
365,om-cookbook,407,32,407,2,30/11/2014,28/08/2015,1.49 MB,Home of Om recipes,Clojure,https://github.com/omcljs/om-cookbook,1.49 MB
366,durable-queue,407,32,407,4,25/09/2013,23/11/2025,441.00 KB,a disk-backed queue for clojure,Clojure,https://github.com/clj-commons/durable-queue,441.00 KB
367,js-interop,406,17,406,7,13/02/2019,27/10/2023,273.00 KB,A JavaScript-interop library for ClojureScript.,Clojure,https://github.com/applied-science/js-interop,273.00 KB
368,value-category-cheatsheet,406,21,406,0,22/12/2016,20/05/2023,372.00 KB,"A C++14 cheat-sheet on lvalues, rvalues, xvalues, and more",Clojure,https://github.com/jeaye/value-category-cheatsheet,372.00 KB
369,hato,405,28,405,19,09/06/2019,16/07/2025,177.00 KB,"An HTTP client for Clojure, wrapping JDK 11's HttpClient",Clojure,https://github.com/gnarroway/hato,177.00 KB
370,ClojureProgramming,404,87,404,8,04/01/2012,13/10/2020,574.00 KB,Example projects and sample code featured in Clojure Programming (1st ed.) from O'Reilly,Clojure,https://github.com/clojurebook/ClojureProgramming,574.00 KB
371,tools.logging,403,49,403,0,11/03/2011,30/12/2025,290.00 KB,Clojure logging API,Clojure,https://github.com/clojure/tools.logging,290.00 KB
372,pepa,403,65,403,2,06/01/2015,18/09/2017,1.82 MB,A document management system,Clojure,https://github.com/bevuta/pepa,1.82 MB
373,kioo,403,36,403,11,12/01/2014,01/05/2018,564.00 KB,Enlive/Enfocus  style templating for Facebook's React and Om in ClojureScript.,Clojure,https://github.com/ckirkendall/kioo,564.00 KB
374,zelkova,401,9,401,2,17/10/2014,11/05/2016,557.00 KB,Elm-style FRP for Clojure and ClojureScript,Clojure,https://github.com/jamesmacaulay/zelkova,557.00 KB
375,tenzing,401,37,401,14,30/11/2014,14/05/2018,702.00 KB,⚡️ Clojurescript application template using Boot,Clojure,https://github.com/martinklepsch/tenzing,702.00 KB
376,expectations,397,25,397,0,16/08/2010,11/04/2023,4.51 MB,"A minimalist's unit testing framework (""classic"" version)",Clojure,https://github.com/clojure-expectations/expectations,4.51 MB
377,book-source,397,60,397,7,17/04/2011,16/08/2021,5.21 MB,"The source code for ""The Joy of Clojure""",Clojure,https://github.com/joyofclojure/book-source,5.21 MB
378,cljx,396,34,396,10,19/03/2012,15/06/2016,187.00 KB,Write a portable codebase targeting Clojure/ClojureScript,Clojure,https://github.com/lynaghk/cljx,187.00 KB
379,lein_template_descjop,395,16,395,5,17/04/2015,06/10/2017,168.00 KB,A Leiningen template(Clojure/ClojureScript Project) for Web based desktop application with Electron (atom-shell).,Clojure,https://github.com/karad/lein_template_descjop,168.00 KB
380,re-posh,395,25,395,7,09/06/2017,04/02/2022,71.00 KB,Use your re-frame with DataScript as a data storage,Clojure,https://github.com/denistakeda/re-posh,71.00 KB
381,Clojure-Sublimed,395,26,395,16,23/12/2018,09/12/2025,7.24 MB,Clojure support for Sublime Text 4,Clojure,https://github.com/tonsky/Clojure-Sublimed,7.24 MB
382,farolero,394,4,394,3,03/04/2021,17/04/2024,335.00 KB,Thread-safe Common Lisp style conditions and restarts for Clojure(Script) and Babashka.,Clojure,https://github.com/IGJoshua/farolero,335.00 KB
383,test-refresh,394,28,394,8,01/11/2013,15/12/2024,434.00 KB,Refreshes and reruns clojure.tests in your project.,Clojure,https://github.com/jakemcc/test-refresh,434.00 KB
384,reagent-template,393,54,393,11,17/10/2014,23/01/2026,478.00 KB,A Leiningen template for projects using Reagent.,Clojure,https://github.com/reagent-project/reagent-template,478.00 KB
385,elastisch,391,134,391,12,07/12/2011,18/11/2024,2.28 MB,"A minimalistic Clojure client for ElasticSearch, supports both HTTP and native transports",Clojure,https://github.com/clojurewerkz/elastisch,2.28 MB
386,eql,388,18,388,0,01/11/2018,22/10/2025,561.00 KB,"EQL is a declarative way to make hierarchical (and possibly nested) selections of information about data requirements. This repository contains the base specs and definitions for EQL parsing, AST, etc.",Clojure,https://github.com/edn-query-language/eql,561.00 KB
387,fn-fx,387,32,387,32,23/01/2015,10/08/2019,418.00 KB,A Functional API around JavaFX / OpenJFX.,Clojure,https://github.com/fn-fx/fn-fx,418.00 KB
388,freactive,384,23,384,20,10/07/2014,12/11/2015,2.71 MB,"High-performance, pure Clojurescript, declarative DOM library",Clojure,https://github.com/aaronc/freactive,2.71 MB
389,naga,384,19,384,24,28/07/2016,14/03/2022,557.00 KB,Datalog based rules engine,Clojure,https://github.com/threatgrid/naga,557.00 KB
390,macchiato-core,382,35,382,16,28/11/2016,31/12/2025,164.00 KB,Ring style HTTP server abstraction for Node.js,Clojure,https://github.com/macchiato-framework/macchiato-core,164.00 KB
391,rn-rf-shadow,380,53,380,8,11/03/2019,18/08/2025,1.56 MB,An example project to get you started with React Native using shadow-cljs in 3 minutes,Clojure,https://github.com/PEZ/rn-rf-shadow,1.56 MB
392,state-flow,380,14,380,7,18/06/2018,18/11/2025,540.00 KB,Integration testing framework using a state monad in the backend for building and composing flows,Clojure,https://github.com/nubank/state-flow,540.00 KB
393,jackdaw,378,76,378,80,29/11/2018,16/08/2024,1.88 MB,A Clojure library for the Apache Kafka distributed streaming platform.,Clojure,https://github.com/FundingCircle/jackdaw,1.88 MB
394,vase,378,40,378,25,30/01/2015,26/08/2024,1.92 MB,Data driven microservices,Clojure,https://github.com/cognitect-labs/vase,1.92 MB
395,Common-Metadata-Repository,378,103,378,12,29/11/2016,29/01/2026,60.35 MB,,Clojure,https://github.com/nasa/Common-Metadata-Repository,60.35 MB
396,ring-swagger,377,81,377,15,31/01/2014,02/09/2025,1.43 MB,Swagger Spec for Clojure Web Apps,Clojure,https://github.com/metosin/ring-swagger,1.43 MB
397,cli-matic,377,29,377,36,31/03/2018,11/08/2023,403.00 KB,"Compact, hands-free [sub]command line parsing library for Clojure.",Clojure,https://github.com/l3nz/cli-matic,403.00 KB
398,transit-clj,375,23,375,11,20/03/2014,15/07/2024,298.00 KB,transit-format implementation for Clojure,Clojure,https://github.com/cognitect/transit-clj,298.00 KB
399,labs-ai-tools-for-devs,375,94,375,17,10/07/2024,22/07/2025,27.73 MB,Your trusted home for discovering MCP tools – seamlessly integrated into Docker,Clojure,https://github.com/docker/labs-ai-tools-for-devs,27.73 MB
400,twitter-api,373,60,373,14,15/06/2011,02/11/2020,329.00 KB,Async io interface to all the twitter APIs,Clojure,https://github.com/adamwynne/twitter-api,329.00 KB
401,coffi,373,10,373,4,14/09/2021,16/10/2025,586.00 KB,A Foreign Function Interface in Clojure for JDK 22+.,Clojure,https://github.com/IGJoshua/coffi,586.00 KB
402,optimus,373,22,373,15,07/11/2013,19/01/2025,505.00 KB,A Ring middleware for frontend performance optimization.,Clojure,https://github.com/magnars/optimus,505.00 KB
403,qu,372,82,372,15,07/03/2013,22/10/2020,7.02 MB,":warning: This project was archived on September 25th, 2020 and is no longer maintained",Clojure,https://github.com/cfpb/qu,7.02 MB
404,bayadera,370,24,370,4,02/07/2013,10/09/2020,1.02 MB,High-performance Bayesian Data Analysis on the GPU in Clojure,Clojure,https://github.com/uncomplicate/bayadera,1.02 MB
405,enfocus,370,38,370,12,02/12/2011,19/06/2017,1.30 MB,DOM manipulation and templating library for ClojureScript inspired by Enlive.,Clojure,https://github.com/ckirkendall/enfocus,1.30 MB
406,useful,370,57,370,9,22/05/2010,13/12/2020,758.00 KB,"Some Clojure functions we use all the time, and so can you.",Clojure,https://github.com/clj-commons/useful,758.00 KB
407,dtype-next,370,24,370,14,21/08/2020,06/01/2026,6.34 MB,A Clojure library designed to aid in the implementation of high performance algorithms and systems.,Clojure,https://github.com/cnuernber/dtype-next,6.34 MB
408,db,369,24,369,63,19/10/2020,20/01/2026,17.06 MB,Fluree database library,Clojure,https://github.com/fluree/db,17.06 MB
409,kixi.stats,367,20,367,1,09/12/2015,10/11/2025,303.00 KB,A library of statistical distribution sampling and transducing functions,Clojure,https://github.com/MastodonC/kixi.stats,303.00 KB
410,magic,367,18,367,36,30/07/2015,13/07/2023,7.19 MB,Morgan And Grand Iron Clojure,Clojure,https://github.com/nasser/magic,7.19 MB
411,usermanager-example,367,39,367,0,25/04/2019,06/09/2025,17.41 MB,"A little demo web app in Clojure, using Component, Ring, Compojure, Selmer (and a database)",Clojure,https://github.com/seancorfield/usermanager-example,17.41 MB
412,learndatalogtoday,366,55,366,22,24/06/2013,08/01/2023,423.00 KB,Interactive Datalog Tutorial,Clojure,https://github.com/jonase/learndatalogtoday,423.00 KB
413,mies,366,49,366,2,28/10/2013,05/07/2018,73.00 KB,Minimal ClojureScript project template,Clojure,https://github.com/swannodette/mies,73.00 KB
414,tools.trace,365,35,365,0,13/09/2011,30/12/2025,160.00 KB,1.3 update of clojure.contrib.trace,Clojure,https://github.com/clojure/tools.trace,160.00 KB
415,cprop,364,23,364,16,25/03/2015,04/10/2025,248.00 KB,"likes properties, environments, configs, profiles.. ",Clojure,https://github.com/tolitius/cprop,248.00 KB
416,RxClojure,363,19,363,6,19/08/2014,22/02/2020,9.29 MB,RxJava bindings for Clojure,Clojure,https://github.com/ReactiveX/RxClojure,9.29 MB
417,bosquet,363,29,363,4,01/01/2023,08/01/2026,6.63 MB,"Tooling to build LLM applications: prompt templating and composition, agents, LLM memory, and other instruments for builders of AI applications.",Clojure,https://github.com/zmedelis/bosquet,6.63 MB
418,bouncer,363,38,363,10,04/01/2013,12/07/2021,450.00 KB,A validation DSL for Clojure & Clojurescript applications,Clojure,https://github.com/theleoborges/bouncer,450.00 KB
419,slacker,363,28,363,4,23/11/2011,29/04/2022,804.00 KB,"Transparent, non-incursive RPC by clojure and for clojure",Clojure,https://github.com/sunng87/slacker,804.00 KB
420,congomongo,361,77,361,5,24/10/2009,03/05/2023,5.59 MB,Clojure wrapper for the mongo-db java api,Clojure,https://github.com/congomongo/congomongo,5.59 MB
421,robert-hooke,361,23,361,9,11/06/2010,27/07/2020,46.00 KB,Hooke your Clojure functions!,Clojure,https://github.com/technomancy/robert-hooke,46.00 KB
422,specmonstah,361,18,361,10,09/12/2016,14/09/2023,4.63 MB,Specmonstah will eat the face off your test fixtures,Clojure,https://github.com/reifyhealth/specmonstah,4.63 MB
423,compliment,361,36,361,12,06/08/2013,31/12/2025,2.21 MB,Clojure completion library that you deserve,Clojure,https://github.com/alexander-yakushev/compliment,2.21 MB
424,langohr,360,46,360,11,24/07/2011,31/12/2025,1.63 MB,"A small, feature complete Clojure client for RabbitMQ that embraces the AMQP 0.9.1 model",Clojure,https://github.com/michaelklishin/langohr,1.63 MB
425,penumbra,358,42,358,1,23/06/2009,02/07/2016,979.00 KB,not under active development - idiomatic opengl bindings for clojure,Clojure,https://github.com/ztellman/penumbra,979.00 KB
426,kee-frame,358,27,358,7,15/02/2018,20/09/2023,481.00 KB,re-frame with batteries included,Clojure,https://github.com/ingesolvoll/kee-frame,481.00 KB
427,stream2es,358,59,358,26,30/01/2013,29/10/2018,312.00 KB,"Stream data into ES (Wikipedia, Twitter, stdin, or other ESes)",Clojure,https://github.com/elastic/stream2es,312.00 KB
428,stasis,358,27,358,4,09/01/2014,30/05/2024,277.00 KB,Some Clojure functions for creating static websites.,Clojure,https://github.com/magnars/stasis,277.00 KB
429,yetibot,357,62,357,306,14/12/2011,11/03/2025,2.21 MB,"🤖 Extreme chatops bot for Slack, Discord, Mattermost, IRC 🔧 New contributors welcome 🏗",Clojure,https://github.com/yetibot/yetibot,2.21 MB
430,math.combinatorics,357,31,357,0,29/07/2011,02/01/2026,205.00 KB,"Efficient, functional algorithms for generating lazy sequences for common combinatorial functions",Clojure,https://github.com/clojure/math.combinatorics,205.00 KB
431,diehard,357,30,357,6,25/06/2016,13/12/2025,460.00 KB,"Clojure resilience library for flexible retry, circuit breaker and rate limiter",Clojure,https://github.com/sunng87/diehard,460.00 KB
432,org-parser,357,17,357,14,31/10/2019,08/04/2024,418.00 KB,org-parser is a parser for the Org mode markup language for Emacs.,Clojure,https://github.com/200ok-ch/org-parser,418.00 KB
433,clojure-web-benchmarks,356,18,356,2,10/12/2012,28/09/2023,9.50 MB,Clojure web benchmarks,Clojure,https://github.com/taoensso/clojure-web-benchmarks,9.50 MB
434,schism,355,6,355,3,09/01/2018,23/07/2021,123.00 KB,CRDTs in Clojure(Script) with EDN Serialization,Clojure,https://github.com/aredington/schism,123.00 KB
435,ring-defaults,353,29,353,1,05/06/2014,13/09/2025,104.00 KB,A library to provide sensible Ring middleware defaults,Clojure,https://github.com/ring-clojure/ring-defaults,104.00 KB
436,perun,352,38,352,27,22/05/2015,06/01/2024,7.08 MB,Programmable static site generator built with Clojure and Boot (HELP NEEDED!),Clojure,https://github.com/hashobject/perun,7.08 MB
437,tablecloth,352,29,352,49,15/06/2020,22/09/2025,28.58 MB,Dataset manipulation library built on the top of tech.ml.dataset,Clojure,https://github.com/scicloj/tablecloth,28.58 MB
438,tentacles,351,109,351,10,18/11/2011,02/07/2020,324.00 KB,An Octocat is nothing without his tentacles,Clojure,https://github.com/Raynes/tentacles,324.00 KB
439,asami,351,10,351,14,01/05/2018,26/09/2024,33.51 MB,"A flexible graph store, written in Clojure",Clojure,https://github.com/quoll/asami,33.51 MB
440,cljs-oops,351,13,351,5,02/09/2016,05/03/2022,743.00 KB,ClojureScript macros for convenient native Javascript object access.,Clojure,https://github.com/binaryage/cljs-oops,743.00 KB
441,music-as-data,350,20,350,2,16/02/2011,02/10/2012,25.90 MB,A Live Programming language for music,Clojure,https://github.com/jonromero/music-as-data,25.90 MB
442,virgil,349,22,349,6,19/11/2015,08/01/2026,561.00 KB,Recompile Java code without restarting the REPL,Clojure,https://github.com/clj-commons/virgil,561.00 KB
443,holy-lambda,348,20,348,11,29/03/2019,23/04/2024,201.37 MB,"The extraordinary simple, performant, and extensible custom AWS Lambda runtime for Clojure. ",Clojure,https://github.com/kwojcik-blockether/holy-lambda,201.37 MB
444,metrics-clojure,347,81,347,12,01/11/2011,24/06/2024,447.00 KB,A thin façade around Coda Hale's metrics library.,Clojure,https://github.com/clj-commons/metrics-clojure,447.00 KB
445,loco,340,16,340,6,03/01/2014,01/03/2023,154.00 KB,A Constraint Programming library for Clojure,Clojure,https://github.com/aengelberg/loco,154.00 KB
446,regal,340,15,340,4,11/02/2020,18/04/2025,231.00 KB,Royally reified regular expressions,Clojure,https://github.com/lambdaisland/regal,231.00 KB
447,appengine-magic,340,49,340,18,03/06/2010,18/10/2023,597.00 KB,A library designed to make it easy to use Google App Engine from Clojure,Clojure,https://github.com/gcv/appengine-magic,597.00 KB
448,cljs-time,340,58,340,34,28/08/2013,02/02/2021,2.41 MB,A clj-time inspired date library for clojurescript.,Clojure,https://github.com/andrewmcveigh/cljs-time,2.41 MB
449,reply,339,42,339,23,13/11/2011,01/12/2025,496.00 KB,"REPL-y: A fitter, happier, more productive REPL for Clojure.",Clojure,https://github.com/trptcolin/reply,496.00 KB
450,Cook,337,61,337,129,11/09/2015,24/04/2023,88.50 MB,Fair job scheduler on Kubernetes and Mesos for batch workloads and Spark,Clojure,https://github.com/twosigma/Cook,88.50 MB
451,Clojush,337,92,337,53,18/04/2010,06/05/2023,21.17 MB,The Push programming language and the PushGP genetic programming system implemented in Clojure.,Clojure,https://github.com/lspector/Clojush,21.17 MB
452,simulant,336,31,336,6,27/10/2012,15/07/2024,138.00 KB,,Clojure,https://github.com/Datomic/simulant,138.00 KB
453,replikativ,335,12,335,5,30/08/2015,16/01/2026,10.54 MB,"An open, scalable and distributive infrastructure for a data-driven community of applications.",Clojure,https://github.com/replikativ/replikativ,10.54 MB
454,orchard,334,53,334,22,04/01/2018,28/01/2026,2.04 MB,A fertile ground for Clojure tooling,Clojure,https://github.com/clojure-emacs/orchard,2.04 MB
455,clj-3df,332,13,332,16,06/06/2018,08/11/2019,234.00 KB,Clojure(Script) client for Declarative Dataflow.,Clojure,https://github.com/sixthnormal/clj-3df,234.00 KB
456,scad-clj,329,53,329,5,10/12/2012,18/03/2020,11.54 MB,OpenSCAD DSL in Clojure,Clojure,https://github.com/farrellm/scad-clj,11.54 MB
457,datsync,328,15,328,6,03/02/2016,22/12/2021,3.49 MB,Datomic <-> DataScript syncing/replication utilities,Clojure,https://github.com/metasoarous/datsync,3.49 MB
458,truss,328,15,328,1,05/11/2015,09/12/2025,686.00 KB,Micro toolkit for Clojure/Script errors,Clojure,https://github.com/taoensso/truss,686.00 KB
459,keechma,326,11,326,10,06/02/2016,06/12/2022,838.00 KB,Micro frontend framework for ClojureScript and Reagent,Clojure,https://github.com/keechma/keechma,838.00 KB
460,transit-cljs,326,21,326,12,22/05/2014,15/07/2024,258.00 KB,Transit for ClojureScript,Clojure,https://github.com/cognitect/transit-cljs,258.00 KB
461,doo,324,63,324,54,10/05/2015,08/03/2025,839.00 KB,doo is a library and lein plugin to run cljs.test on different js environments.,Clojure,https://github.com/bensu/doo,839.00 KB
462,deep-diff2,324,20,324,8,30/10/2018,16/01/2026,706.00 KB,Deep diff Clojure data structures and pretty print the result,Clojure,https://github.com/lambdaisland/deep-diff2,706.00 KB
463,weasel,324,32,324,10,26/01/2014,08/05/2020,114.00 KB,ClojureScript browser REPL using WebSockets,Clojure,https://github.com/nrepl/weasel,114.00 KB
464,clostache,323,61,323,22,16/10/2010,10/03/2022,196.00 KB,{{ mustache }} for Clojure,Clojure,https://github.com/fhd/clostache,196.00 KB
465,stylefy,322,11,322,13,17/05/2017,21/07/2025,35.64 MB,Clojure(Script) library for styling user interface components.,Clojure,https://github.com/Jarzka/stylefy,35.64 MB
466,Excel-REPL,322,15,322,2,31/01/2015,23/07/2019,6.71 MB,Clojure Development Environment for Excel,Clojure,https://github.com/whamtet/Excel-REPL,6.71 MB
467,muse,322,14,322,3,08/06/2015,13/08/2018,147.00 KB,Clojure library that makes remote data access code elegant and efficient at the same time,Clojure,https://github.com/kachayev/muse,147.00 KB
468,ring-json,320,48,320,12,16/07/2012,09/06/2021,65.00 KB,Ring middleware for handling JSON,Clojure,https://github.com/ring-clojure/ring-json,65.00 KB
469,misaki,319,32,319,10,20/03/2012,10/12/2014,3.90 MB,Jekyll inspired static site generator in Clojure,Clojure,https://github.com/liquidz/misaki,3.90 MB
470,hiphip,319,18,319,1,10/07/2013,27/04/2023,200.00 KB,"hiphip (array)! simple, performant array manipulation in Clojure",Clojure,https://github.com/plumatic/hiphip,200.00 KB
471,islaclj,319,11,319,2,05/06/2012,23/06/2014,745.00 KB,A programming language for young children,Clojure,https://github.com/maryrosecook/islaclj,745.00 KB
472,ripley,319,10,319,5,21/05/2020,03/12/2025,394.00 KB,Server rendered UIs over WebSockets,Clojure,https://github.com/tatut/ripley,394.00 KB
473,advenjure,318,18,318,37,02/03/2016,28/10/2017,615.00 KB,A declarative text adventure engine,Clojure,https://github.com/facundoolano/advenjure,615.00 KB
474,pyro,318,5,318,8,07/07/2015,09/07/2018,329.00 KB,Light up your Clojure stacktraces,Clojure,https://github.com/venantius/pyro,329.00 KB
