Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
641,UIView-AutoLayout,1440,198,1440,1,17/08/2013,23/06/2014,2.27 MB,"Deprecated in favor of PureLayout, which includes OS X support:",Objective-C,https://github.com/smileyborg/UIView-AutoLayout,2.27 MB
642,GRMustache,1440,191,1440,13,01/11/2010,14/07/2022,59.91 MB,Flexible and production-ready Mustache templates for MacOS Cocoa and iOS,Objective-C,https://github.com/groue/GRMustache,59.91 MB
643,iHasApp,1436,173,1436,9,26/06/2012,09/09/2022,2.16 MB,The iHasApp iOS Framework allows you to detect installed apps on a user's device.,Objective-C,https://github.com/danielamitay/iHasApp,2.16 MB
644,Concorde,1436,149,1436,9,10/03/2015,08/02/2022,16.37 MB,Download and decode progressive JPEGs on iOS.,Objective-C,https://github.com/contentful-labs/Concorde,16.37 MB
645,LiveReload,1432,163,1432,102,17/05/2011,27/10/2016,81.12 MB,LiveReload.app for Mac and Windows. See “develop” branch for the latest Windows release and LiveReload 3 progress. (NOTE: renamed from LiveReload2.),Objective-C,https://github.com/livereload/LiveReload,81.12 MB
646,leaves,1431,328,1431,8,20/04/2010,24/11/2017,3.78 MB,A page-turning interface for iOS apps,Objective-C,https://github.com/brow/leaves,3.78 MB
647,iOS-Hierarchy-Viewer,1422,149,1422,9,16/06/2012,07/09/2018,2.42 MB,iOS Hierarchy viewer - View and Coredata debugging made easy,Objective-C,https://github.com/damian-kolakowski/iOS-Hierarchy-Viewer,2.42 MB
648,react-native-tableview,1418,183,1418,28,18/08/2015,24/01/2022,3.85 MB,Native iOS UITableView for React Native with JSON support and more,Objective-C,https://github.com/aksonov/react-native-tableview,3.85 MB
649,JHBlog,1416,349,1416,7,25/07/2018,29/07/2021,55.21 MB,iOS开发：我的初级到中级的晋级之路,Objective-C,https://github.com/SunshineBrother/JHBlog,55.21 MB
650,Bootstrap,1408,780,1408,9,21/12/2023,09/04/2025,342.37 MB,A full featured bootstrap for iOS 15.0-17.0 A8-A17Pro & M1+M2 using roothide,Objective-C,https://github.com/roothide/Bootstrap,342.37 MB
651,Strongbox,1407,128,1407,212,16/07/2016,05/11/2025,200.52 MB,A KeePass/Password Safe Client for iOS and OS X,Objective-C,https://github.com/strongbox-password-safe/Strongbox,200.52 MB
652,BlockAlertsAnd-ActionSheets,1407,267,1407,22,20/01/2012,18/04/2019,1.33 MB,Beautifully done UIAlertView and UIActionSheet replacements inspired by TweetBot,Objective-C,https://github.com/gpambrozio/BlockAlertsAnd-ActionSheets,1.33 MB
653,JVFloatingDrawer,1407,155,1407,17,11/01/2015,13/10/2017,6.59 MB,An easy to use floating drawer view controller.,Objective-C,https://github.com/JVillella/JVFloatingDrawer,6.59 MB
654,NetworkEye,1405,236,1405,19,05/11/2015,24/08/2020,2.40 MB,"a iOS network debug library, monitor HTTP requests",Objective-C,https://github.com/coderyi/NetworkEye,2.40 MB
655,Hummer,1403,190,1403,44,10/11/2020,29/10/2025,143.28 MB,一套移动端高性能高可用的动态化跨端开发框架,Objective-C,https://github.com/didi/Hummer,143.28 MB
656,UzysAnimatedGifPullToRefresh,1400,147,1400,3,28/04/2014,07/07/2016,1.12 MB,Add PullToRefresh using animated GIF to any scrollView with just simple code,Objective-C,https://github.com/uzysjung/UzysAnimatedGifPullToRefresh,1.12 MB
657,SubEthaEdit,1399,114,1399,90,25/10/2018,09/11/2025,143.09 MB,General purpose plain text editor for macOS. Widely known for its live collaboration feature.,Objective-C,https://github.com/subethaedit/SubEthaEdit,143.09 MB
658,ParallaxTableViewHeader,1398,169,1398,13,01/11/2014,19/08/2019,841.00 KB,Parallax scrolling effect on UITableView header view when a tableView is scrolled,Objective-C,https://github.com/Vinodh-G/ParallaxTableViewHeader,841.00 KB
659,NirZhihuDaily2.0,1398,297,1398,6,24/10/2015,22/12/2015,34.88 MB,Swift精仿知乎日报iOS端,Objective-C,https://github.com/zpz1237/NirZhihuDaily2.0,34.88 MB
660,BAFluidView,1395,117,1395,7,11/12/2014,11/04/2020,10.41 MB,UIView that simulates a 2D view of a fluid in motion,Objective-C,https://github.com/antiguab/BAFluidView,10.41 MB
661,Keychain-Dumper,1392,303,1392,19,27/02/2011,15/08/2024,1.83 MB,A tool to check which keychain items are available to an attacker once an iOS device has been jailbroken,Objective-C,https://github.com/ptoomey3/Keychain-Dumper,1.83 MB
662,PSCollectionView,1389,320,1389,25,30/03/2012,12/04/2016,251.00 KB,A simple open source implementation of a Pinterest Pinboard for iOS,Objective-C,https://github.com/ptshih/PSCollectionView,251.00 KB
663,WeDemo,1389,362,1389,23,08/12/2016,12/07/2019,4.67 MB,WeDemo为微信团队开源项目，用于帮助微信开发者完成微信登录、微信分享等功能的接入和开发。开发者可参考源代码完成开发，也可以直接将代码应用到自己的App开发中，安全、便捷地在App中实现微信分享、微信登录功能。,Objective-C,https://github.com/Tencent/WeDemo,4.67 MB
664,TBPlayer,1382,247,1382,29,31/01/2016,03/01/2023,1.74 MB,视频边下边播播，把播放器播放过的数据流缓存到本地，支持拖动。采用avplayer,Objective-C,https://github.com/suifengqjn/TBPlayer,1.74 MB
665,APAddressBook,1379,189,1379,36,09/01/2014,07/11/2017,355.00 KB,Easy access to iOS address book,Objective-C,https://github.com/Alterplay/APAddressBook,355.00 KB
666,QBPopupMenu,1378,222,1378,16,01/02/2013,07/02/2016,948.00 KB,Customizable popup menu for iOS.,Objective-C,https://github.com/nek023/QBPopupMenu,948.00 KB
667,NSDate-Extensions,1376,285,1376,3,04/02/2010,20/09/2022,350.00 KB,Practical real-world dates,Objective-C,https://github.com/erica/NSDate-Extensions,350.00 KB
668,Unused,1376,177,1376,9,25/05/2012,19/06/2018,2.53 MB,A Mac app for checking Xcode projects for unused resources,Objective-C,https://github.com/jeffhodnett/Unused,2.53 MB
669,TYPagerController,1375,230,1375,56,18/05/2016,23/03/2021,4.32 MB,"page scroll view and controller,simple,high custom,and have many tabBar styles,,support Objective-C and swift",Objective-C,https://github.com/12207480/TYPagerController,4.32 MB
670,SimulatorRemoteNotifications,1373,118,1373,9,14/02/2013,07/07/2021,1.36 MB,Library to send mock remote notifications to the iOS simulator,Objective-C,https://github.com/acoomans/SimulatorRemoteNotifications,1.36 MB
671,jpush-react-native,1373,352,1373,163,15/02/2016,21/10/2025,84.50 MB,JPush's officially supported React Native plugin (Android & iOS). 极光推送官方支持的 React Native 插件（Android & iOS）。,Objective-C,https://github.com/jpush/jpush-react-native,84.50 MB
672,GAutomator,1373,380,1373,63,02/12/2016,18/06/2023,285.13 MB, Automation for mobile games,Objective-C,https://github.com/Tencent/GAutomator,285.13 MB
673,iOSPlot,1372,252,1372,25,23/04/2011,16/02/2016,1.06 MB,Chart library for iOS,Objective-C,https://github.com/honcheng/iOSPlot,1.06 MB
674,react-native-webview-bridge,1370,485,1370,129,09/06/2015,26/05/2024,934.00 KB,React Native Webview with Javascript Bridge ,Objective-C,https://github.com/alinz/react-native-webview-bridge,934.00 KB
675,CCHMapClusterController,1367,151,1367,20,22/11/2013,04/09/2018,3.40 MB,High-performance map clustering with MapKit for iOS and OS X. Integrate with 4 lines of code.,Objective-C,https://github.com/choefele/CCHMapClusterController,3.40 MB
676,BugshotKit,1359,126,1359,8,20/01/2014,03/08/2021,343.00 KB,"iOS in-app bug reporting for developers and testers, with annotated screenshots and the console log.",Objective-C,https://github.com/marcoarment/BugshotKit,343.00 KB
677,TableTool,1358,92,1358,69,21/07/2015,15/04/2020,7.24 MB,A simple CSV editor for the Mac,Objective-C,https://github.com/jakob/TableTool,7.24 MB
678,apprtc-ios,1355,410,1355,117,07/03/2015,03/12/2019,60.17 MB,A native iOS video chat app based on WebRTC,Objective-C,https://github.com/ISBX/apprtc-ios,60.17 MB
679,ios-image-filters,1351,218,1351,6,19/06/2011,15/11/2012,414.00 KB,photoshop-style filter interface for UIImage class on iOS to make instagram-style images,Objective-C,https://github.com/esilverberg/ios-image-filters,414.00 KB
680,RGCardViewLayout,1347,160,1347,11,24/01/2015,20/03/2016,1.71 MB,"This is a layout that clones the interaction of going through city ""cards"" in the City Guide App. (this app is #3 for the top iOS app animations on the raywenderlich",Objective-C,https://github.com/terminatorover/RGCardViewLayout,1.71 MB
681,restore-symbol,1338,375,1338,18,22/08/2016,21/08/2020,274.00 KB,A reverse engineering tool to restore stripped symbol table for iOS app.,Objective-C,https://github.com/tobefuturer/restore-symbol,274.00 KB
682,NHBalancedFlowLayout,1338,104,1338,15,07/11/2013,27/02/2016,9.11 MB,UICollectionViewLayout subclass for displaying items of different sizes in a grid without wasting any visual space. Inspired by: http://www.crispymtn.com/stories/the-algorithm-for-a-perfectly-balanced-photo-gallery,Objective-C,https://github.com/njdehoog/NHBalancedFlowLayout,9.11 MB
683,GKPhotoBrowser,1336,226,1336,3,16/11/2017,26/09/2025,79.90 MB,iOS仿微信、今日头条等图片浏览器,Objective-C,https://github.com/QuintGao/GKPhotoBrowser,79.90 MB
684,WBWebViewConsole,1335,123,1335,7,13/02/2015,08/08/2017,880.00 KB,In-App debug console for your UIWebView & WKWebView,Objective-C,https://github.com/Naituw/WBWebViewConsole,880.00 KB
685,TransitionKit,1331,130,1331,14,17/03/2013,16/08/2017,650.00 KB,An Objective-C library for elegantly implementing state machines. ,Objective-C,https://github.com/blakewatters/TransitionKit,650.00 KB
686,Design-Pattern-For-iOS,1329,418,1329,5,09/08/2015,08/06/2017,71.03 MB,IOS设计模式探索(大话设计模式),Objective-C,https://github.com/huang303513/Design-Pattern-For-iOS,71.03 MB
687,EGOCache,1328,288,1328,24,19/10/2009,25/06/2019,59.00 KB,Fast Caching for Objective-C (iPhone & Mac Compatible),Objective-C,https://github.com/enormego/EGOCache,59.00 KB
688,JTGestureBasedTableViewDemo,1326,199,1326,13,15/02/2012,26/11/2019,716.00 KB,(demo) Recreating the buttonless interaction pattern found in Clear for iPhone app,Objective-C,https://github.com/jamztang/JTGestureBasedTableViewDemo,716.00 KB
689,CodePilot,1324,205,1324,7,13/01/2014,26/08/2020,1.32 MB,Code Pilot is an Xcode plugin which lets you woosh through your code and save a lot (and we mean a *lot*) of your time.,Objective-C,https://github.com/macoscope/CodePilot,1.32 MB
690,MSRotationTabBar,1324,25,1324,0,27/03/2020,27/12/2020,144.00 KB,UITabBar Rotation Animation Demo,Objective-C,https://github.com/sureJiang/MSRotationTabBar,144.00 KB
691,SVSegmentedControl,1324,191,1324,23,26/05/2011,13/06/2013,603.00 KB,A UISwitch-like segmented control for your iOS app.,Objective-C,https://github.com/samvermette/SVSegmentedControl,603.00 KB
692,route-me,1323,695,1323,100,24/10/2010,14/10/2012,2.24 MB,Open source map library for iOS,Objective-C,https://github.com/route-me/route-me,2.24 MB
693,iOS7-day-by-day,1322,356,1322,4,18/09/2013,24/03/2016,18.68 MB,Repo containing the sample projects associated with the iOS7 Day-by-Day blog series,Objective-C,https://github.com/ScottLogic/iOS7-day-by-day,18.68 MB
694,LEEAlert,1320,204,1320,47,30/03/2016,21/08/2025,10.23 MB,优雅的可自定义 Alert ActionSheet,Objective-C,https://github.com/lixiang1994/LEEAlert,10.23 MB
695,KYAnimatedPageControl,1315,185,1315,15,08/06/2015,06/07/2016,809.00 KB,A custom UIPageControl with multiple animations ,Objective-C,https://github.com/KittenYang/KYAnimatedPageControl,809.00 KB
696,ZYChat,1315,389,1315,3,10/07/2015,05/12/2017,198.27 MB,"聊天UI框架，针对高速高频刷新最近会话和对话页面做了优化处理,支持单聊，群聊,优化支持更多消息类型:文本表情混排,多图发送，Gif动画，短视频，语音，音乐分享，网页分享，鲜花特效。ZYChat-EaseMob是基于环信IM3.x版本的项目运用,附:ZYChat纯UI框架:",Objective-C,https://github.com/zyprosoft/ZYChat,198.27 MB
697,Lookin,1315,195,1315,18,02/04/2022,28/03/2024,23.33 MB,Free macOS app for iOS view debugging.,Objective-C,https://github.com/hughkli/Lookin,23.33 MB
698,TYAlertController,1313,241,1313,19,27/10/2015,13/06/2022,1.08 MB,"Powerful, Easy to use alert view or popup view on controller and window, support blur effects,custom view and animation,for objective-c,support iphone, ipad",Objective-C,https://github.com/12207480/TYAlertController,1.08 MB
699,react-native-fabric,1308,233,1308,65,20/01/2016,07/12/2022,38.90 MB,"A React Native library for Fabric, Crashlytics and Answers",Objective-C,https://github.com/corymsmith/react-native-fabric,38.90 MB
700,Cool-iOS-Camera,1304,155,1304,10,20/01/2015,21/05/2018,2.70 MB,A fully customisable and modern camera implementation for iOS made with AVFoundation.,Objective-C,https://github.com/GabrielAlva/Cool-iOS-Camera,2.70 MB
701,SDVersion,1304,212,1304,18,09/09/2014,29/09/2022,406.00 KB,:iphone: Lightweight Cocoa library for detecting the running device's model and screen size.,Objective-C,https://github.com/sebyddd/SDVersion,406.00 KB
702,UICollectionViewLeftAlignedLayout,1303,184,1303,19,21/04/2014,20/01/2023,790.00 KB,A layout for UICollectionView that aligns the cells to the left.,Objective-C,https://github.com/mokagio/UICollectionViewLeftAlignedLayout,790.00 KB
703,Interpreter,1298,108,1298,1,14/10/2013,14/05/2015,3.72 MB,Node.js Interpreter for iOS 7,Objective-C,https://github.com/node-app/Interpreter,3.72 MB
704,LineDrawing,1293,209,1293,7,23/04/2012,19/07/2022,1.62 MB,Beatiful and fast smooth line drawing algorithm for iOS - as seen in Foldify.,Objective-C,https://github.com/krzysztofzablocki/LineDrawing,1.62 MB
705,JSBadgeView,1291,210,1291,8,25/07/2012,12/09/2020,112.00 KB,Customizable UIKit badge view like the one on applications in the iOS springboard.,Objective-C,https://github.com/JaviSoto/JSBadgeView,112.00 KB
706,ObjectiveRecord,1288,194,1288,29,06/05/2012,27/08/2018,3.18 MB,ActiveRecord-like API for CoreData,Objective-C,https://github.com/supermarin/ObjectiveRecord,3.18 MB
707,CWLateralSlide,1288,201,1288,65,11/07/2017,29/09/2022,15.98 MB,One line of code to integrate 0 coupling side drawer！一行代码集成0耦合侧滑抽屉！ ,Objective-C,https://github.com/ChavezChen/CWLateralSlide,15.98 MB
708,UberSignature,1288,171,1288,16,13/05/2017,16/09/2020,223.00 KB,Provides an iOS view controller allowing a user to draw their signature with their finger in a realistic style.,Objective-C,https://github.com/uber/UberSignature,223.00 KB
709,DBDebugToolkit,1287,117,1287,16,19/11/2016,31/05/2024,218.40 MB,Set of easy to use debugging tools for iOS developers & QA engineers.,Objective-C,https://github.com/dbukowski/DBDebugToolkit,218.40 MB
710,Play-With-Sort-OC,1286,244,1286,1,23/07/2017,03/12/2018,262.00 KB,基础排序   冒泡排序   插入排序   快速排序  双路快速排序   三路快速排序  堆排序,Objective-C,https://github.com/MisterBooo/Play-With-Sort-OC,262.00 KB
711,iOSSystemSoundsLibrary,1285,119,1285,11,12/10/2013,15/01/2019,249.00 KB,List of all system sounds used in iOS,Objective-C,https://github.com/TUNER88/iOSSystemSoundsLibrary,249.00 KB
712,RxWebViewController,1284,207,1284,17,23/10/2015,04/01/2020,7.29 MB,实现类似微信的 webView 导航效果，包括进度条，左滑返回上个网页或者直接关闭，就像 UINavigationController,Objective-C,https://github.com/Roxasora/RxWebViewController,7.29 MB
713,react-native-video-processing,1283,328,1283,134,13/11/2016,06/11/2025,63.80 MB,Native Video editing/trimming/compressing  :movie_camera: library for React-Native,Objective-C,https://github.com/shahen94/react-native-video-processing,63.80 MB
714,macmediakeyforwarder,1281,91,1281,21,05/10/2017,01/08/2022,1.43 MB,Media Key Forwarder for iTunes and Spotify,Objective-C,https://github.com/milgra/macmediakeyforwarder,1.43 MB
715,CHCSVParser,1278,251,1278,30,01/08/2010,08/07/2024,21.49 MB,A proper CSV parser for Objective-C,Objective-C,https://github.com/davedelong/CHCSVParser,21.49 MB
716,RNGridMenu,1278,189,1278,23,11/06/2013,20/08/2013,1.30 MB,"A grid menu with elastic layout, depth of field, and realistic animation.",Objective-C,https://github.com/rnystrom/RNGridMenu,1.30 MB
717,webviewscreensaver,1277,148,1277,2,18/08/2010,15/11/2025,199.00 KB,Mac OS X Screen Saver powered by a Web View,Objective-C,https://github.com/liquidx/webviewscreensaver,199.00 KB
718,YLProgressBar,1273,183,1273,13,05/02/2012,08/01/2019,4.55 MB,UIProgressView replacement with an highly and fully customizable animated progress bar in pure Core Graphics,Objective-C,https://github.com/yannickl/YLProgressBar,4.55 MB
719,MMMarkdown,1271,167,1271,11,16/03/2012,24/10/2020,1.97 MB,An Objective-C framework for converting Markdown to HTML.,Objective-C,https://github.com/mdiep/MMMarkdown,1.97 MB
720,MXSegmentedPager,1271,251,1271,1,25/02/2015,13/06/2022,39.13 MB,Segmented pager view with Parallax header,Objective-C,https://github.com/maxep/MXSegmentedPager,39.13 MB
721,FRDLivelyButton,1269,129,1269,5,26/02/2014,13/09/2016,1.68 MB,,Objective-C,https://github.com/sebastienwindal/FRDLivelyButton,1.68 MB
722,HCSStarRatingView,1269,195,1269,21,10/02/2015,03/04/2023,1.74 MB,Simple star rating view for iOS written in Objective-C,Objective-C,https://github.com/hsousa/HCSStarRatingView,1.74 MB
