Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
758,Sami,1971,284,1971,41,15/05/2012,13/09/2018,758.00 KB,An API documentation generator,PHP,https://github.com/FriendsOfPHP/Sami,758.00 KB
759,health,1970,206,1970,54,26/11/2016,15/10/2024,4.28 MB,Laravel Health Panel,PHP,https://github.com/antonioribeiro/health,4.28 MB
760,dashboard.spatie.be,1950,421,1950,0,06/05/2016,09/04/2026,8.99 MB,The source code of dashboard.spatie.be,PHP,https://github.com/spatie/dashboard.spatie.be,8.99 MB
761,cli-menu,1946,108,1946,8,19/10/2015,11/08/2025,915.00 KB,🖥  Build beautiful PHP CLI menus. Simple yet Powerful. Expressive DSL.,PHP,https://github.com/php-school/cli-menu,915.00 KB
762,laravel-translatable,1944,317,1944,0,03/02/2014,18/06/2019,926.00 KB,[Deprecated] A Laravel package for multilingual models,PHP,https://github.com/dimsav/laravel-translatable,926.00 KB
763,LaravelInstaller,1942,484,1942,30,07/07/2015,28/11/2023,2.13 MB,A web installer for Laravel,PHP,https://github.com/rashidlaasri/LaravelInstaller,2.13 MB
764,Tieba-Cloud-Sign,1941,424,1941,78,13/04/2014,26/01/2026,5.09 MB,百度贴吧云签到，在服务器上配置好就无需进行任何操作便可以实现贴吧的全自动签到。配合插件使用还可实现云灌水、点赞、封禁、删帖、审查等功能。注意：Gitee (原Git@osc) 仓库将不再维护，目前唯一指定的仓库为 Github。本项目没有官方交流群，如需交流可以直接使用Github的Discussions。没有商业版本，目前贴吧云签到由社区共同维护，不会停止更新（PR 通常在一天内处理）。,PHP,https://github.com/MoeNetwork/Tieba-Cloud-Sign,5.09 MB
765,dusk,1940,329,1940,5,06/12/2016,24/03/2026,105.46 MB,Laravel Dusk provides simple end-to-end testing and browser automation.,PHP,https://github.com/laravel/dusk,105.46 MB
766,php-webshells,1939,771,1939,9,25/07/2014,03/03/2021,2.37 MB,Common PHP webshells you might need for your Penetration Testing assignments or CTF challenges. Do not host the file(s) on your server!,PHP,https://github.com/JohnTroony/php-webshells,2.37 MB
767,speedtest-x,1938,431,1938,10,13/11/2020,23/03/2025,160.00 KB,A self-hosted speedtest appilication with an awesome test result datasheet.,PHP,https://github.com/MortyFx/speedtest-x,160.00 KB
768,phphub5,1936,477,1936,33,11/07/2016,09/03/2020,20.09 MB,"PHPHub Ver 5 is a Forum project Powered by Laravel 5.1, and it is also the project build up PHP & Laravel China community （此项目已弃用）",PHP,https://github.com/summerblue/phphub5,20.09 MB
769,mix,1934,214,1934,3,24/06/2017,18/03/2026,8.27 MB,"☄️  PHP CLI mode development framework, supports Swoole, WorkerMan, FPM, CLI-Server / PHP 命令行模式开发框架，支持 Swoole、Swow、WorkerMan、FPM、CLI-Server",PHP,https://github.com/mix-php/mix,8.27 MB
770,google-translate-php,1933,387,1933,8,18/07/2013,05/11/2025,345.00 KB,🔤 Free Google Translate API PHP Package. Translates totally free of charge.,PHP,https://github.com/Stichoza/google-translate-php,345.00 KB
771,StofDoctrineExtensionsBundle,1928,387,1928,37,09/11/2010,23/01/2026,372.00 KB,Integration bundle for DoctrineExtensions by l3pp4rd in Symfony,PHP,https://github.com/stof/StofDoctrineExtensionsBundle,372.00 KB
772,countries,1924,301,1924,70,05/02/2017,29/03/2026,79.40 MB,Laravel countries and currencies,PHP,https://github.com/antonioribeiro/countries,79.40 MB
773,Buzz,1924,250,1924,11,26/01/2010,07/07/2025,2.04 MB,PHP's lightweight HTTP client,PHP,https://github.com/kriswallsmith/Buzz,2.04 MB
774,pheanstalk,1923,283,1923,7,14/10/2008,06/03/2026,2.58 MB,PHP client for beanstalkd queue,PHP,https://github.com/pheanstalk/pheanstalk,2.58 MB
775,NelmioCorsBundle,1923,105,1923,8,04/11/2011,14/01/2026,222.00 KB,Adds CORS (Cross-Origin Resource Sharing) headers support in your Symfony application,PHP,https://github.com/nelmio/NelmioCorsBundle,222.00 KB
776,Laravel-Administrator,1923,491,1923,145,12/11/2012,08/09/2020,7.40 MB,An administrative interface package for Laravel,PHP,https://github.com/FrozenNode/Laravel-Administrator,7.40 MB
777,Payum,1923,350,1923,98,23/11/2012,11/02/2026,12.26 MB,"PHP Payment processing library. It offers everything you need to work with payments: Credit card & offsite purchasing, subscriptions, payouts etc.",PHP,https://github.com/Payum/Payum,12.26 MB
778,PHP-Audit-Labs,1915,341,1915,10,12/07/2018,17/09/2019,167.23 MB,一个关于PHP的代码审计项目,PHP,https://github.com/hongriSec/PHP-Audit-Labs,167.23 MB
779,laravel-fractal,1911,187,1911,0,06/10/2015,08/04/2026,373.00 KB,An easy to use Fractal wrapper built for Laravel and Lumen applications,PHP,https://github.com/spatie/laravel-fractal,373.00 KB
780,laminas-code,1908,89,1908,27,31/12/2019,31/03/2026,4.73 MB,"Extensions to the PHP Reflection API, static code scanning, and code generation",PHP,https://github.com/laminas/laminas-code,4.73 MB
781,sentry-php,1904,468,1904,26,23/01/2012,09/04/2026,4.60 MB,The official PHP SDK for Sentry (sentry.io),PHP,https://github.com/getsentry/sentry-php,4.60 MB
782,VichUploaderBundle,1903,520,1903,55,01/12/2011,12/03/2026,2.11 MB,A simple Symfony bundle to ease file uploads with ORM entities and ODM documents.,PHP,https://github.com/dustin10/VichUploaderBundle,2.11 MB
783,phpspec,1901,287,1901,138,07/04/2011,09/02/2026,5.02 MB,SpecBDD Framework for PHP,PHP,https://github.com/phpspec/phpspec,5.02 MB
784,laravel-collection-macros,1899,146,1899,0,26/07/2016,20/02/2026,441.00 KB,A set of useful Laravel collection macros,PHP,https://github.com/spatie/laravel-collection-macros,441.00 KB
785,money,1892,111,1892,5,31/05/2015,28/03/2026,778.00 KB,A money and currency library for PHP,PHP,https://github.com/brick/money,778.00 KB
786,plugins,1892,600,1892,36,04/11/2013,02/03/2026,232.76 MB,Typecho Fans插件作品目录,PHP,https://github.com/typecho-fans/plugins,232.76 MB
787,PentesterSpecialDict,1890,336,1890,1,11/08/2020,17/06/2025,57.10 MB,构建优化高效的渗透 fuzz 字典合集,PHP,https://github.com/evilc0deooo/PentesterSpecialDict,57.10 MB
788,Gazelle,1889,359,1889,48,30/06/2013,08/11/2016,28.88 MB,,PHP,https://github.com/WhatCD/Gazelle,28.88 MB
789,http-factory,1887,25,1887,0,30/07/2018,10/05/2024,25.00 KB,Implementation of PSR-17 (HTTP Message Factories),PHP,https://github.com/php-fig/http-factory,25.00 KB
790,security-core,1885,31,1885,0,18/09/2013,07/04/2026,3.01 MB,Symfony Security Component - Core Library,PHP,https://github.com/symfony/security-core,3.01 MB
791,climate,1884,124,1884,15,17/08/2014,19/03/2026,1.43 MB,PHP's best friend for the terminal.,PHP,https://github.com/thephpleague/climate,1.43 MB
792,html-to-markdown,1880,215,1880,24,21/10/2011,06/02/2026,427.00 KB,Convert HTML to Markdown with PHP,PHP,https://github.com/thephpleague/html-to-markdown,427.00 KB
793,ZipStream-PHP,1880,111,1880,3,13/11/2013,06/04/2026,690.00 KB,:floppy_disk: PHP ZIP Streaming Library,PHP,https://github.com/maennchen/ZipStream-PHP,690.00 KB
794,beikeshop,1877,393,1877,8,21/04/2022,02/04/2026,35.12 MB,"Free and Open-Source, Easy-to-Use Laravel eCommerce Platform, Base on the Laravel . It supports multiple languages and currencies, Integrates AI agents. The platform features customizable visual design and a rich plugins on marketplace.",PHP,https://github.com/beikeshop/beikeshop,35.12 MB
795,mailchecker,1876,298,1876,5,04/03/2013,18/03/2026,10.54 MB,:mailbox: Cross-language temporary (disposable/throwaway) email detection library. Covers 55 734+ fake email providers.,PHP,https://github.com/FGRibreau/mailchecker,10.54 MB
796,Torch,1869,210,1869,14,21/08/2014,27/01/2024,721.00 KB,Examples of using each Illuminate component in non-Laravel applications,PHP,https://github.com/mattstauffer/Torch,721.00 KB
797,web-push-php,1868,311,1868,16,27/11/2015,09/03/2026,405.00 KB,Web Push library for PHP,PHP,https://github.com/web-push-libs/web-push-php,405.00 KB
798,msphpsql,1867,386,1867,16,22/04/2014,08/04/2026,88.70 MB,Microsoft Drivers for PHP for SQL Server,PHP,https://github.com/microsoft/msphpsql,88.70 MB
799,PHP_XLSXWriter,1863,665,1863,50,11/09/2013,25/09/2023,295.00 KB,Lightweight XLSX Excel Spreadsheet Writer in PHP,PHP,https://github.com/mk-j/PHP_XLSXWriter,295.00 KB
800,WordPress-Skeleton,1857,585,1857,30,26/05/2012,06/02/2026,27.00 KB,Basic layout of a WordPress Git repository. I use this as a base when creating a new repo.,PHP,https://github.com/markjaquith/WordPress-Skeleton,27.00 KB
801,projectsend,1856,344,1856,147,12/03/2014,04/04/2026,17.95 MB,"ProjectSend is a free, open source software that lets you share files with your clients, focused on ease of use and privacy. It supports clients groups, system users roles, statistics, multiple languages, detailed logs... and much more!",PHP,https://github.com/projectsend/projectsend,17.95 MB
802,static-php-cli,1856,372,1856,26,26/04/2021,09/04/2026,24.95 MB,"Build standalone portable PHP binaries on Linux, macOS, Windows, with PHP project together, with popular extensions included.",PHP,https://github.com/crazywhalecc/static-php-cli,24.95 MB
803,edusoho,1856,735,1856,61,22/10/2013,20/02/2026,717.87 MB,EduSoho 网络课堂是由杭州阔知网络科技有限公司研发的开源网校系统。EduSoho 包含了在线教学、招生和管理等完整功能，让教育机构可以零门槛建立网校，成功转型在线教育。EduSoho 也可作为企业内训平台，帮助企业实现人才培养。,PHP,https://github.com/edusoho/edusoho,717.87 MB
804,Carbon-Forum,1853,423,1853,90,04/11/2014,05/01/2020,14.12 MB,A high performance open-source forum software written in PHP. Discussions Tags based with Quora/StackOverflow style.,PHP,https://github.com/lincanbin/Carbon-Forum,14.12 MB
805,plugin-php,1847,138,1847,131,24/12/2017,09/04/2026,7.56 MB,Prettier PHP Plugin,PHP,https://github.com/prettier/plugin-php,7.56 MB
806,deprecations,1845,20,1845,7,10/07/2020,05/04/2026,220.00 KB,Thin library around different deprecation strategies,PHP,https://github.com/doctrine/deprecations,220.00 KB
807,workerman-todpole,1843,668,1843,14,30/04/2014,24/08/2022,994.00 KB,"HTML5+WebSocket+PHP(Workerman) , rumpetroll server writen using php",PHP,https://github.com/walkor/workerman-todpole,994.00 KB
808,Parser-PHP,1841,241,1841,27,28/06/2013,19/05/2024,10.98 MB,Browser sniffing gone too far — A useragent parser library for PHP,PHP,https://github.com/WhichBrowser/Parser-PHP,10.98 MB
809,phpactor,1841,154,1841,298,24/09/2015,06/04/2026,15.34 MB,Mainly a PHP Language Server with more features than you can shake a stick at,PHP,https://github.com/phpactor/phpactor,15.34 MB
810,no-captcha,1838,232,1838,54,03/12/2014,01/04/2026,78.00 KB,No CAPTCHA reCAPTCHA For Laravel.,PHP,https://github.com/anhskohbo/no-captcha,78.00 KB
811,QingScan,1829,295,1829,21,06/12/2021,03/04/2026,92.85 MB,"一个漏洞扫描器粘合剂,添加目标后30款工具自动调用；支持 web扫描、系统扫描、子域名收集、目录扫描、主机扫描、主机发现、组件识别、URL爬虫、XRAY扫描、AWVS自动扫描、POC批量验证，SSH批量测试、vulmap。",PHP,https://github.com/78778443/QingScan,92.85 MB
812,neuron-ai,1828,198,1828,6,02/03/2025,09/04/2026,22.14 MB,"The PHP Agentic Framework to build production-ready AI driven applications. Connect components (LLMs, vector DBs, memory) to agents that can interact with your data.",PHP,https://github.com/neuron-core/neuron-ai,22.14 MB
813,link-util,1826,8,1826,1,04/08/2016,11/03/2021,69.00 KB,,PHP,https://github.com/php-fig/link-util,69.00 KB
814,PHP-CSS-Parser,1822,151,1822,159,24/08/2010,08/04/2026,3.25 MB,"A Parser for CSS Files written in PHP. Allows extraction of CSS files into a data structure, manipulation of said structure and output as (optimized) CSS",PHP,https://github.com/MyIntervals/PHP-CSS-Parser,3.25 MB
815,tracy,1822,221,1822,42,16/11/2012,10/04/2026,4.91 MB,"😎 Tracy: the addictive tool to ease debugging PHP code for cool developers. Friendly design, logging, profiler, advanced features like debugging AJAX calls or CLI support. You will love it.",PHP,https://github.com/nette/tracy,4.91 MB
816,metadata,1821,71,1821,8,06/05/2011,30/11/2025,246.00 KB,Metadata is a library for metadata management in PHP,PHP,https://github.com/schmittjoh/metadata,246.00 KB
817,simplexlsx,1821,491,1821,4,25/05/2016,04/12/2025,242.00 KB,Parse and retrieve data from Excel XLSx files,PHP,https://github.com/shuchkin/simplexlsx,242.00 KB
818,httpful,1820,301,1820,88,04/01/2012,24/10/2025,517.00 KB,"A Chainable, REST Friendly, PHP HTTP Client.  A sane alternative to cURL.",PHP,https://github.com/nategood/httpful,517.00 KB
819,KnpPaginatorBundle,1818,335,1818,15,24/08/2010,29/11/2025,788.00 KB,SEO friendly Symfony paginator to sort and paginate,PHP,https://github.com/KnpLabs/KnpPaginatorBundle,788.00 KB
820,cacti,1818,438,1818,224,19/01/2015,08/04/2026,294.44 MB,Cacti ™,PHP,https://github.com/Cacti/cacti,294.44 MB
821,94list,1817,314,1817,18,20/08/2023,02/08/2024,341.00 KB,百度网盘分享链接分析渲染列表辅助下载开源程序,PHP,https://github.com/codehub666/94list,341.00 KB
822,laravel-totem,1815,226,1815,4,01/08/2017,25/02/2026,16.51 MB,Manage Your Laravel Schedule From A Web Dashboard,PHP,https://github.com/always-open/laravel-totem,16.51 MB
823,actionview,1813,368,1813,32,01/08/2016,03/09/2023,66.54 MB,"An issue tracking tool based on laravel+reactjs for small and medium-sized enterprises, open-source and free, similar to Jira.",PHP,https://github.com/lxerxa/actionview,66.54 MB
824,twitter-api-php,1810,782,1810,0,08/03/2013,14/04/2020,89.00 KB,The simplest PHP Wrapper for Twitter API v1.1 calls,PHP,https://github.com/J7mbo/twitter-api-php,89.00 KB
825,JMSSerializerBundle,1810,309,1810,96,28/04/2011,26/03/2026,1.59 MB,"Easily serialize, and deserialize data of any complexity (supports XML, JSON, YAML)",PHP,https://github.com/schmittjoh/JMSSerializerBundle,1.59 MB
826,exploits,1810,391,1810,7,28/09/2019,31/05/2022,20.00 KB,Pwn stuff.,PHP,https://github.com/mm0r1/exploits,20.00 KB
827,promise,1809,12,1809,3,27/11/2015,10/12/2025,57.00 KB,Promise used for asynchronous HTTP requests,PHP,https://github.com/php-http/promise,57.00 KB
828,date,1809,254,1809,9,28/04/2013,04/12/2023,530.00 KB,"🗓 A library to help you work with dates in multiple languages, based on Carbon.",PHP,https://github.com/jenssegers/date,530.00 KB
829,jose,1809,131,1809,12,03/06/2013,18/06/2021,214.00 KB,JSON Object Signing and Encryption library for PHP.,PHP,https://github.com/namshi/jose,214.00 KB
830,tc-lib-pdf,1808,244,1808,6,10/06/2016,30/03/2026,648.00 KB,TCPDF - PHP PDF Library - https://tcpdf.org,PHP,https://github.com/tecnickcom/tc-lib-pdf,648.00 KB
831,amp-wp,1805,383,1805,56,22/09/2015,09/04/2026,215.63 MB,"Enable AMP on your WordPress site, the WordPress way.",PHP,https://github.com/ampproject/amp-wp,215.63 MB
832,adminlte-laravel,1805,499,1805,41,14/05/2015,23/10/2025,21.18 MB,A Laravel 5 package that switchs default Laravel scaffolding/boilerplate to AdminLTE template and Pratt Landing Page with Bootstrap 3.0,PHP,https://github.com/mdbootstrap/adminlte-laravel,21.18 MB
833,laravel-ffmpeg,1805,201,1805,102,29/07/2016,28/02/2026,11.21 MB,This package provides an integration with FFmpeg for Laravel. Laravel's Filesystem handles the storage of the files.,PHP,https://github.com/protonemedia/laravel-ffmpeg,11.21 MB
834,phphub,1804,505,1804,21,13/08/2014,25/01/2023,5.44 MB,"(Deprecated See - https://github.com/summerblue/phphub5 ) PHPHub is a Forum project written in Laravel 4.2, and it is also the project build up PHP & Laravel China community - http://phphub.org.",PHP,https://github.com/summerblue/phphub,5.44 MB
835,packagist,1804,478,1804,66,09/06/2011,09/04/2026,12.77 MB,Package Repository Website - try https://packagist.com if you need your own -,PHP,https://github.com/composer/packagist,12.77 MB
836,cachetool,1803,156,1803,18,22/09/2014,28/01/2026,14.60 MB,CLI App and library to manage apc & opcache.,PHP,https://github.com/gordalina/cachetool,14.60 MB
837,Captcha,1803,304,1803,10,27/12/2012,21/11/2025,1.30 MB,PHP Captcha library,PHP,https://github.com/Gregwar/Captcha,1.30 MB
838,laravel-uuid,1801,150,1801,0,14/09/2013,20/03/2026,197.00 KB,"Laravel package to generate and to validate a UUID according to the RFC 4122 standard. Only support for version 1, 3, 4 and 5 UUID are built-in.",PHP,https://github.com/webpatser/laravel-uuid,197.00 KB
839,asimov,1800,100,1800,44,18/10/2017,31/05/2024,114.00 KB,Automatically exclude development dependencies from Apple Time Machine backups,PHP,https://github.com/stevegrunwell/asimov,114.00 KB
840,laravel-blog,1796,603,1796,7,08/02/2017,20/10/2024,3.60 MB,"Laravel 11.0 blog application with Hotwire, Horizon, Telescope, Sanctum, Breeze and Pusher",PHP,https://github.com/guillaumebriday/laravel-blog,3.60 MB
841,jetpack,1795,872,1795,2536,16/12/2013,10/04/2026,688.11 MB,"Security, performance, marketing, and design tools — Jetpack is made by WordPress experts to make WP sites safer and faster, and help you grow your traffic.",PHP,https://github.com/Automattic/jetpack,688.11 MB
842,php-font-lib,1793,257,1793,23,09/04/2012,20/01/2026,9.45 MB,"A library to read, parse, export and make subsets of different types of font files.",PHP,https://github.com/dompdf/php-font-lib,9.45 MB
843,pie,1790,59,1790,17,29/02/2024,08/04/2026,2.25 MB,🥧 The PHP Installer for Extensions,PHP,https://github.com/php/pie,2.25 MB
844,TeamPass,1789,571,1789,267,29/12/2011,08/04/2026,186.00 MB,Collaborative Passwords Manager,PHP,https://github.com/nilsteampassnet/TeamPass,186.00 MB
845,php-barcode-generator,1789,409,1789,6,13/08/2015,08/01/2026,301.00 KB,"Barcode generator in PHP that is easy to use, non-bloated and framework independent.",PHP,https://github.com/picqer/php-barcode-generator,301.00 KB
846,SRL-PHP,1787,112,1787,13,16/08/2016,02/09/2022,106.00 KB,Simple Regex Language,PHP,https://github.com/SimpleRegex/SRL-PHP,106.00 KB
847,imgurl,1787,389,1787,28,22/12/2017,18/02/2022,5.94 MB,此项目停止维护，如需私有部署图床服务，可查看我们的Zpic方案：https://www.zpic.pro,PHP,https://github.com/helloxz/imgurl,5.94 MB
848,string,1787,20,1787,0,05/10/2019,07/04/2026,670.00 KB,"Provides an object-oriented API to strings and deals with bytes, UTF-8 code points and grapheme clusters in a unified way",PHP,https://github.com/symfony/string,670.00 KB
849,wireui,1780,196,1780,114,15/09/2020,02/04/2026,11.63 MB,TallStack UI components,PHP,https://github.com/wireui/wireui,11.63 MB
850,YetiForceCRM,1779,776,1779,83,15/12/2014,13/09/2024,409.69 MB,"We've moved! For more information, visit https://github.com/YetiForceCompany/YetiForce",PHP,https://github.com/YetiForceCompany/YetiForceCRM,409.69 MB
851,redux-framework,1778,583,1778,4,04/09/2013,09/04/2026,53.22 MB,"Redux is a simple, truly extensible options framework for WordPress themes and plugins!",PHP,https://github.com/reduxframework/redux-framework,53.22 MB
852,security-csrf,1775,8,1775,0,14/11/2013,07/04/2026,430.00 KB,Symfony Security Component - CSRF Library,PHP,https://github.com/symfony/security-csrf,430.00 KB
853,diskover-community,1772,181,1772,1,19/04/2017,25/03/2026,34.42 MB,"Diskover Community Edition - Open source file indexer, file search engine and data management and analytics powered by Elasticsearch",PHP,https://github.com/diskoverdata/diskover-community,34.42 MB
854,webim,1770,643,1770,40,23/04/2014,23/07/2020,518.00 KB,使用PHP+Swoole实现的网页即时聊天工具,PHP,https://github.com/matyhtf/webim,518.00 KB
855,EloquentFilter,1770,125,1770,0,04/03/2016,10/03/2026,342.00 KB,An Eloquent Way To Filter Laravel Models And Their Relationships,PHP,https://github.com/Tucker-Eric/EloquentFilter,342.00 KB
856,CMS-Hunter,1767,517,1767,1,12/06/2017,20/12/2018,9.29 MB,CMS漏洞测试用例集合,PHP,https://github.com/SecWiki/CMS-Hunter,9.29 MB
857,polyfill-iconv,1766,10,1766,0,22/10/2015,19/08/2025,899.00 KB,Symfony polyfill for the Iconv extension,PHP,https://github.com/symfony/polyfill-iconv,899.00 KB
858,SMProxy,1766,259,1766,16,03/11/2018,13/11/2022,504.00 KB,Swoole MySQL Proxy 一个基于 MySQL 协议，Swoole 开发的MySQL数据库连接池。 A MySQL database connection pool based on MySQL protocol and Swoole.,PHP,https://github.com/louislivi/SMProxy,504.00 KB
859,TGM-Plugin-Activation,1765,427,1765,136,29/09/2011,31/01/2024,30.04 MB,"TGM Plugin Activation is a PHP library that allows you to easily require or recommend plugins for your WordPress themes (and plugins). It allows your users to install, update and even automatically activate plugins in singular or bulk fashion using native WordPress classes, functions and interfaces. You can reference bundled plugins, plugins from the WordPress Plugin Repository or even plugins hosted elsewhere on the internet.",PHP,https://github.com/TGMPA/TGM-Plugin-Activation,30.04 MB
860,html2pdf,1763,747,1763,238,19/01/2015,08/06/2025,31.50 MB,OFFICIAL PROJECT | HTML to PDF converter written in PHP,PHP,https://github.com/spipu/html2pdf,31.50 MB
861,phpunit-vw,1760,39,1760,12,28/09/2015,31/01/2018,26.00 KB,VW PHPUnit extension makes your failing test cases succeed under CI tools scrutiny,PHP,https://github.com/hugues-m/phpunit-vw,26.00 KB
862,thinkphp-bjyadmin,1760,724,1760,2,20/04/2016,10/10/2019,36.48 MB,ThinkPHP 整合 Auth 权限管理、支付宝、微信支付、阿里 OSS、友盟推送、融云即时通讯、云通讯短信、Email、Excel、PDF 等等，基于 ThinkPHP 扩展了大量的功能，而不改动 ThinkPHP 核心，非常方便的升级、移植和使用。,PHP,https://github.com/baijunyao/thinkphp-bjyadmin,36.48 MB
863,mantisbt,1759,754,1759,89,29/06/2010,09/04/2026,85.85 MB,Mantis Bug Tracker (MantisBT),PHP,https://github.com/mantisbt/mantisbt,85.85 MB
864,query-monitor,1749,239,1749,119,30/03/2012,09/04/2026,15.26 MB,The developer tools panel for WordPress and WooCommerce,PHP,https://github.com/johnbillion/query-monitor,15.26 MB
865,laravel-stats,1749,84,1749,0,21/09/2017,15/03/2026,1.80 MB,📈 Get insights about your Laravel or Lumen Project,PHP,https://github.com/stefanzweifel/laravel-stats,1.80 MB
866,laravel-graphql,1749,230,1749,123,13/08/2015,10/02/2019,539.00 KB,"Facebook GraphQL for Laravel 5. It supports Relay, eloquent models, validation and GraphiQL.",PHP,https://github.com/folkloreinc/laravel-graphql,539.00 KB
867,xvwa,1746,356,1746,6,18/10/2015,12/09/2020,2.18 MB,XVWA is a badly coded web application written in PHP/MySQL that helps security enthusiasts to learn application security.  ,PHP,https://github.com/s4n7h0/xvwa,2.18 MB
868,Custom-Metaboxes-and-Fields-for-WordPress,1742,408,1742,217,21/02/2011,17/12/2018,976.00 KB,Lets you easily create metaboxes with custom fields that will blow your mind.   ,PHP,https://github.com/WebDevStudios/Custom-Metaboxes-and-Fields-for-WordPress,976.00 KB
869,Kunena-Forum,1740,806,1740,211,30/06/2011,08/04/2026,183.81 MB,Kunena Forum - Forum / Bulletin Board / Discussions component for Joomla - This is the 6.x/5.x main development branch. Please do not open issues regarding earlier versions of Kunena,PHP,https://github.com/Kunena/Kunena-Forum,183.81 MB
870,countries,1739,218,1739,23,18/08/2016,15/07/2025,7.08 MB,"Rinvex Country is a simple and lightweight package for retrieving country details with flexibility. A whole bunch of data including name, demonym, capital, iso codes, dialling codes, geo data, currencies, flags, emoji, and other attributes for all 250 countries worldwide at your fingertips.",PHP,https://github.com/rinvex/countries,7.08 MB
871,polyfill-intl-grapheme,1736,5,1736,0,22/10/2015,19/08/2025,44.00 KB,Symfony polyfill for intl's grapheme_* functions,PHP,https://github.com/symfony/polyfill-intl-grapheme,44.00 KB
872,polyfill-php80,1734,25,1734,0,28/01/2020,19/08/2025,33.00 KB,Symfony polyfill backporting some PHP 8.0+ features to lower PHP versions,PHP,https://github.com/symfony/polyfill-php80,33.00 KB
873,php-msf,1732,316,1732,17,01/09/2017,23/01/2019,3.37 MB,PHP微服务框架即Micro Service Framework For PHP,PHP,https://github.com/pinguo/php-msf,3.37 MB
874,server,1733,248,1733,227,10/11/2016,02/04/2026,31.06 MB,Hashtopolis - distributed password cracking with Hashcat,PHP,https://github.com/hashtopolis/server,31.06 MB
875,RxPHP,1733,142,1733,15,23/01/2016,08/04/2026,1.08 MB,Reactive extensions for PHP,PHP,https://github.com/ReactiveX/RxPHP,1.08 MB
876,laravel-notify,1733,198,1733,2,26/10/2019,09/04/2026,3.14 MB,Flexible Flash notifications for Laravel,PHP,https://github.com/mckenziearts/laravel-notify,3.14 MB
877,laravel-tags,1731,287,1731,0,19/10/2016,08/04/2026,1.42 MB,Add tags and taggable behaviour to your Laravel app,PHP,https://github.com/spatie/laravel-tags,1.42 MB
878,froxlor,1728,466,1728,38,06/03/2012,07/04/2026,29.54 MB,The server administration software for your needs - The official Froxlor development Git repository,PHP,https://github.com/froxlor/froxlor,29.54 MB
879,fortify,1728,331,1728,4,31/08/2020,24/03/2026,600.00 KB,Backend controllers and scaffolding for Laravel authentication.,PHP,https://github.com/laravel/fortify,600.00 KB
880,laravel-hackathon-starter,1722,294,1722,9,08/02/2016,14/12/2023,268.00 KB,:computer: :octocat: A hackathon/MVP boilerplate for laravel web applications. Start your hackathons without hassle.,PHP,https://github.com/unicodeveloper/laravel-hackathon-starter,268.00 KB
881,laravel-data,1721,278,1721,18,14/05/2021,02/04/2026,3.51 MB,Powerful data objects for Laravel,PHP,https://github.com/spatie/laravel-data,3.51 MB
882,http-client,1721,17,1721,0,19/10/2017,23/09/2023,24.00 KB,,PHP,https://github.com/php-fig/http-client,24.00 KB
883,RPi-Jukebox-RFID,1721,450,1721,187,02/02/2017,02/04/2026,26.64 MB,"A Raspberry Pi jukebox, playing local music, podcasts, web radio and streams triggered by RFID cards, web app or home automation. All plug and play via USB. GPIO scripts available.",PHP,https://github.com/MiczFlor/RPi-Jukebox-RFID,26.64 MB
884,php_bugs,1720,366,1720,13,07/09/2017,29/08/2022,295.00 KB,PHP代码审计分段讲解,PHP,https://github.com/bowu678/php_bugs,295.00 KB
885,laravel-form-builder,1720,298,1720,115,15/10/2014,09/04/2025,1.31 MB,Laravel Form builder for version 5+!,PHP,https://github.com/kristijanhusak/laravel-form-builder,1.31 MB
886,iqiqiya-API,1716,346,1716,24,03/03/2019,27/05/2023,289.00 KB,API接口大全不断更新中~欢迎Fork和Star(✎ 1.一言(古诗句版)api  ✎ 2.必应每日一图api  ✎ 3.在线ip查询  ✎ 4.m3u8视频在线解析api  ✎ 5.随机生成二次元图片api  ✎ 6.快递查询api-支持国内百家快递  ✎ 7.flv视频在线解析api ✎ 8.抖音视频无水印解析api✎ 9.一句话随机图片api✎ 10.QQ用户信息获取api✎11.哔哩哔哩封面图获取api✎12.千图网58pic无水印解析下载api✎13.喜马拉雅主播FM数据采集api✎14.网易云音乐api✎15.CCTV央视网视频解析api✎16.微信运动刷步数api✎17.皮皮搞笑APP短视频无水印解析api✎18.皮皮虾短视频去水印解析✎19.蓝奏云直链解析✎20.千库网无水印解析✎21.17素材网免VIP解析✎22.快手短视频去水印解析✎23.微视短视频去水印解析),PHP,https://github.com/iqiqiya/iqiqiya-API,289.00 KB
887,aws-sdk-php-laravel,1717,250,1717,4,13/02/2013,24/03/2026,152.00 KB,A Laravel 6+ service provider for the AWS SDK for PHP,PHP,https://github.com/aws/aws-sdk-php-laravel,152.00 KB
888,opening-hours,1714,118,1714,0,27/09/2016,03/11/2025,523.00 KB,Query and format a set of opening hours,PHP,https://github.com/spatie/opening-hours,523.00 KB
889,security-http,1713,22,1713,0,18/09/2013,07/04/2026,3.56 MB,Symfony Security Component - HTTP Integration,PHP,https://github.com/symfony/security-http,3.56 MB
890,stream-filter,1710,17,1710,1,17/10/2015,25/01/2026,99.00 KB,A simple and modern approach to stream filtering in PHP,PHP,https://github.com/clue/stream-filter,99.00 KB
