Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
399,que,2319,195,2319,61,30/10/2013,01/01/2026,2.21 MB,A Ruby job queue that uses PostgreSQL's advisory locks for speed and reliability.,Ruby,https://github.com/que-rb/que,2.21 MB
400,minicron,2318,149,2318,45,03/02/2014,16/05/2021,10.56 MB,🕰️ Monitor your cron jobs,Ruby,https://github.com/jamesrwhite/minicron,10.56 MB
401,sorcery,2301,375,2301,75,29/01/2011,29/12/2016,2.63 MB,Magical authentication for Rails 3 & 4,Ruby,https://github.com/NoamB/sorcery,2.63 MB
402,mysql2,2279,562,2279,204,31/03/2010,21/05/2026,2.08 MB,"A modern, simple and very fast Mysql library for Ruby - binding to libmysql",Ruby,https://github.com/brianmario/mysql2,2.08 MB
403,homebrew-apple,2277,96,2277,0,18/05/2023,15/06/2024,13.00 KB,,Ruby,https://github.com/apple/homebrew-apple,13.00 KB
404,thin,2275,347,2275,21,19/01/2008,03/06/2026,2.00 MB,A very fast & simple Ruby web server,Ruby,https://github.com/macournoyer/thin,2.00 MB
405,karafka,2249,190,2249,70,30/07/2015,11/06/2026,10.48 MB,Ruby and Rails efficient Kafka processing framework,Ruby,https://github.com/karafka/karafka,10.48 MB
406,pay,2244,352,2244,3,01/02/2017,09/06/2026,7.17 MB,Payments for Ruby on Rails apps,Ruby,https://github.com/pay-rails/pay,7.17 MB
407,request-log-analyzer,2241,186,2241,22,25/07/2008,18/11/2020,1.47 MB,"Create reports based on your log files. Supports Rails, Apache, MySQL, Delayed::Job, and other formats.",Ruby,https://github.com/wvanbergen/request-log-analyzer,1.47 MB
408,sneakers,2240,321,2240,60,09/10/2013,26/06/2024,1.50 MB,A fast background processing framework for Ruby and RabbitMQ,Ruby,https://github.com/jondot/sneakers,1.50 MB
409,ckeditor,2227,862,2227,16,23/06/2011,23/01/2025,10.15 MB,Ckeditor 4.x integration gem for rails,Ruby,https://github.com/galetahub/ckeditor,10.15 MB
410,god,2216,510,2216,133,13/01/2008,29/03/2024,2.58 MB,Ruby process monitor,Ruby,https://github.com/mojombo/god,2.58 MB
411,machine-learning-with-ruby,2214,183,2214,6,20/04/2017,26/12/2024,472.00 KB,Curated list: Resources for machine learning in Ruby,Ruby,https://github.com/arbox/machine-learning-with-ruby,472.00 KB
412,legacy-linuxbrew,2213,293,2213,0,04/04/2013,28/09/2017,67.99 MB,":skull: This repository is defunct, because it has been split into https://github.com/Linuxbrew/brew and https://github.com/Linuxbrew/homebrew-core",Ruby,https://github.com/Linuxbrew/legacy-linuxbrew,67.99 MB
413,shoulda,2205,183,2205,3,14/04/2008,23/05/2025,1.31 MB,Makes tests easy on the fingers and the eyes,Ruby,https://github.com/thoughtbot/shoulda,1.31 MB
414,rpush,2204,381,2204,37,02/01/2013,01/07/2025,27.09 MB,The push notification service for Ruby.,Ruby,https://github.com/rpush/rpush,27.09 MB
415,rswag,2199,460,2199,42,12/01/2015,15/12/2025,9.07 MB,Seamlessly adds a Swagger to Rails-based API's,Ruby,https://github.com/rswag/rswag,9.07 MB
416,pact-ruby,2196,219,2196,7,26/11/2013,10/06/2026,6.35 MB,"Enables consumer driven contract testing, providing a mock service and DSL for the consumer project, and interaction playback and verification for the service provider project.",Ruby,https://github.com/pact-foundation/pact-ruby,6.35 MB
417,stackprof,2194,136,2194,57,10/10/2013,24/03/2026,349.00 KB,a sampling call-stack profiler for ruby 2.2+,Ruby,https://github.com/tmm1/stackprof,349.00 KB
418,logstash-patterns-core,2186,964,2186,87,02/11/2014,08/05/2026,297.00 KB,,Ruby,https://github.com/logstash-plugins/logstash-patterns-core,297.00 KB
419,xerosploit,2185,660,2185,289,30/07/2016,23/03/2023,795.00 KB,Efficient and advanced man in the middle framework,Ruby,https://github.com/LionSec/xerosploit,795.00 KB
420,awesome-space,2181,187,2181,6,17/06/2019,09/06/2026,222.00 KB,🛰️🚀A list of awesome space-related packages and resources maintained by The Orbital Index,Ruby,https://github.com/orbitalindex/awesome-space,222.00 KB
421,oauth2,2181,629,2181,2,22/04/2010,08/06/2026,3.29 MB,"🔐 oauth2 - A Ruby wrapper for the OAuth 2.0, & 2.1 Authorization Frameworks, including OpenID Connect (OIDC)",Ruby,https://github.com/ruby-oauth/oauth2,3.29 MB
422,staytus,2178,275,2178,61,19/02/2015,19/01/2023,522.00 KB,💡 An open source solution for publishing the status of your services,Ruby,https://github.com/adamcooke/staytus,522.00 KB
423,hologram,2176,201,2176,43,04/04/2013,10/08/2023,2.64 MB,A markdown based documentation system for style guides.,Ruby,https://github.com/trulia/hologram,2.64 MB
424,delayed_job,2172,1238,2172,48,17/02/2008,07/11/2020,4.72 MB,Database backed asynchronous priority queue -- Extracted from Shopify ,Ruby,https://github.com/tobi/delayed_job,4.72 MB
425,api-umbrella,2172,366,2172,256,30/08/2012,29/05/2026,31.33 MB,Open source API management platform,Ruby,https://github.com/NatLabRockies/api-umbrella,31.33 MB
426,config,2170,231,2170,24,21/03/2010,29/01/2026,778.00 KB,"Easiest way to add multi-environment yaml settings to Rails, Sinatra, Padrino and other Ruby projects.",Ruby,https://github.com/rubyconfig/config,778.00 KB
427,motor-admin,2164,178,2164,22,06/08/2021,30/05/2024,545.00 KB,"Deploy a no-code admin panel for any application in less than a minute. Search, create, update, and delete data entries, create custom actions, and build reports.",Ruby,https://github.com/motor-admin/motor-admin,545.00 KB
428,rbs,2162,245,2162,196,10/03/2019,11/06/2026,13.79 MB,The type signature language for Ruby,Ruby,https://github.com/ruby/rbs,13.79 MB
429,i18n-tasks,2160,285,2160,57,23/06/2013,30/05/2026,3.16 MB,"Manage translation and localization with static analysis, for Ruby i18n",Ruby,https://github.com/glebm/i18n-tasks,3.16 MB
430,mutant,2160,160,2160,125,23/07/2012,08/06/2026,6.28 MB,Mutation testing for Ruby. AI writes your code. AI writes your tests. But who tests the tests?,Ruby,https://github.com/mbj/mutant,6.28 MB
431,globalize,2157,500,2157,12,30/07/2010,25/05/2026,1.67 MB,Rails I18n de-facto standard library for ActiveRecord model/data translation.,Ruby,https://github.com/globalize/globalize,1.67 MB
432,nanoc,2151,250,2151,18,17/07/2009,28/03/2026,14.69 MB,A powerful web publishing system,Ruby,https://github.com/nanoc/nanoc,14.69 MB
433,rspec-rails-examples,2149,308,2149,39,18/11/2014,26/07/2020,387.00 KB,RSpec cheatsheet & Rails app: Learn how to expertly test Rails apps from a model codebase,Ruby,https://github.com/eliotsykes/rspec-rails-examples,387.00 KB
434,active_interaction,2143,146,2143,24,26/06/2013,28/11/2025,1.94 MB,:briefcase: Manage application specific business logic.,Ruby,https://github.com/AaronLasseigne/active_interaction,1.94 MB
435,stripe-ruby,2139,652,2139,23,25/06/2011,10/06/2026,77.24 MB,Ruby library for the Stripe API.    ,Ruby,https://github.com/stripe/stripe-ruby,77.24 MB
436,zeitwerk,2137,128,2137,0,11/01/2019,26/05/2026,987.00 KB,Efficient and thread-safe code loader for Ruby,Ruby,https://github.com/fxn/zeitwerk,987.00 KB
437,ffi,2131,344,2131,152,05/08/2009,12/04/2026,5.58 MB,Ruby FFI,Ruby,https://github.com/ffi/ffi,5.58 MB
438,ghi,2122,134,2122,84,22/04/2009,03/03/2022,1.09 MB,"GitHub Issues on the command line. Use your $EDITOR, not your browser.",Ruby,https://github.com/stephencelis/ghi,1.09 MB
439,shoryuken,2121,289,2121,16,02/09/2014,10/06/2026,2.33 MB,A super efficient Amazon SQS thread based message processor for Ruby.,Ruby,https://github.com/ruby-shoryuken/shoryuken,2.33 MB
440,SiriProxy,2121,336,2121,22,19/11/2011,30/09/2016,4.81 MB,A (tampering) proxy server for Apple's Siri,Ruby,https://github.com/plamoni/SiriProxy,4.81 MB
441,counter_culture,2115,223,2115,3,24/05/2012,25/05/2026,918.00 KB,Turbo-charged counter caches for your Rails app.,Ruby,https://github.com/magnusvk/counter_culture,918.00 KB
442,rom,2112,166,2112,27,15/06/2013,15/01/2026,8.51 MB,Data mapping and persistence toolkit for Ruby,Ruby,https://github.com/rom-rb/rom,8.51 MB
443,dragonfly,2109,242,2109,70,29/08/2009,03/01/2025,6.59 MB,"A Ruby gem for on-the-fly processing - suitable for image uploading in Rails, Sinatra and much more!",Ruby,https://github.com/markevans/dragonfly,6.59 MB
444,dinghy,2105,106,2105,33,05/11/2014,16/04/2019,419.00 KB,"faster, friendlier Docker on OS X. Deprecated.",Ruby,https://github.com/codekitchen/dinghy,419.00 KB
445,feedjira,2100,368,2100,18,16/01/2009,08/06/2026,4.03 MB,A feed parsing library,Ruby,https://github.com/feedjira/feedjira,4.03 MB
446,otwarchive,2098,807,2098,130,07/02/2011,10/06/2026,69.44 MB,The Organization for Transformative Works (OTW) - Archive Of Our Own (AO3) Project,Ruby,https://github.com/otwcode/otwarchive,69.44 MB
447,app-host,2095,419,2095,41,23/12/2017,19/01/2023,10.57 MB,应用内网发布 | iOS OTA (Over-the-Air) | APP publish website like fir.im  | 适用于企业 iOS & Android 内网发布测试使用，方便管理和分发 APP 包,Ruby,https://github.com/pluosi/app-host,10.57 MB
448,redis-objects,2095,231,2095,17,10/11/2009,13/01/2026,793.00 KB,Map Redis types directly to Ruby objects,Ruby,https://github.com/nateware/redis-objects,793.00 KB
449,prmd,2092,169,2092,75,19/12/2013,06/02/2025,536.00 KB,JSON Schema tools and doc generation for HTTP APIs,Ruby,https://github.com/interagent/prmd,536.00 KB
450,savon,2087,612,2087,13,02/07/2009,10/06/2026,3.07 MB,Heavy metal SOAP client,Ruby,https://github.com/savonrb/savon,3.07 MB
451,rxswift-to-combine-cheatsheet,2087,129,2087,8,08/06/2019,20/01/2026,8.12 MB,RxSwift to Apple’s Combine Cheat Sheet,Ruby,https://github.com/CombineCommunity/rxswift-to-combine-cheatsheet,8.12 MB
452,acts_as_list,2082,359,2082,1,05/02/2011,24/11/2025,762.00 KB,An ActiveRecord plugin for managing lists.,Ruby,https://github.com/brendon/acts_as_list,762.00 KB
453,git-deploy,2082,131,2082,18,08/09/2009,22/03/2019,80.00 KB,git deployment made easy,Ruby,https://github.com/mislav/git-deploy,80.00 KB
454,her,2082,324,2082,116,08/04/2012,17/05/2024,1.12 MB,Her is an ORM (Object Relational Mapper) that maps REST resources to Ruby objects. It is designed to build applications that are powered by a RESTful API instead of a database.,Ruby,https://github.com/remi/her,1.12 MB
455,dexter,2079,58,2079,2,24/06/2017,26/12/2025,496.00 KB,The automatic indexer for Postgres,Ruby,https://github.com/ankane/dexter,496.00 KB
456,bosh,2074,661,2074,22,02/04/2012,11/06/2026,549.75 MB,"Cloud Foundry BOSH is an open source tool chain for release engineering, deployment and lifecycle management of large scale distributed services.",Ruby,https://github.com/cloudfoundry/bosh,549.75 MB
457,ci,2067,91,2067,0,14/12/2017,13/09/2018,3.36 MB,"Open source, self hosted, mobile optimized CI powered by fastlane",Ruby,https://github.com/fastlane/ci,3.36 MB
458,synapse,2063,248,2063,48,09/11/2012,21/10/2023,915.00 KB,A transparent service discovery framework for connecting an SOA,Ruby,https://github.com/airbnb/synapse,915.00 KB
459,tesla-api,2058,536,2058,23,03/02/2013,04/03/2026,1.00 MB,"🚘 A Ruby gem and unofficial documentation of Tesla's JSON API for the Model S, 3, X, and Y.",Ruby,https://github.com/timdorr/tesla-api,1.00 MB
460,responders,2057,155,2057,6,02/12/2009,06/04/2026,470.00 KB,A set of Rails responders to dry up your application,Ruby,https://github.com/heartcombo/responders,470.00 KB
461,sanitize,2055,145,2055,2,25/12/2008,02/02/2026,2.00 MB,Ruby HTML and CSS sanitizer.,Ruby,https://github.com/rgrove/sanitize,2.00 MB
462,markdownlint,2054,246,2054,107,01/06/2014,05/06/2026,656.00 KB,Markdown lint tool,Ruby,https://github.com/markdownlint/markdownlint,656.00 KB
463,knock,2054,255,2054,61,13/07/2015,21/03/2021,174.00 KB,Seamless JWT authentication for Rails API,Ruby,https://github.com/nsarno/knock,174.00 KB
464,fui,2047,179,2047,10,22/01/2014,12/04/2026,91.00 KB,Find unused Objective-C imports.,Ruby,https://github.com/dblock/fui,91.00 KB
465,test-prof,2038,166,2038,5,18/05/2017,02/04/2026,19.04 MB,Ruby Tests Profiling Toolbox,Ruby,https://github.com/test-prof/test-prof,19.04 MB
466,ruboto,2033,161,2033,81,17/06/2010,15/05/2023,114.94 MB,A platform for developing apps using JRuby on Android.,Ruby,https://github.com/ruboto/ruboto,114.94 MB
467,pry-byebug,2031,145,2031,48,02/05/2013,18/05/2026,578.00 KB,Step-by-step debugging and stack navigation in Pry,Ruby,https://github.com/deivid-rodriguez/pry-byebug,578.00 KB
468,ferrum,2030,164,2030,38,23/07/2019,23/05/2026,1.30 MB,Headless Chrome Ruby API,Ruby,https://github.com/rubycdp/ferrum,1.30 MB
469,ruby-prof,2029,208,2029,3,14/11/2009,10/05/2026,3.00 MB,A ruby profiler.  See https://ruby-prof.github.io for more information.,Ruby,https://github.com/ruby-prof/ruby-prof,3.00 MB
470,grit,2023,510,2023,74,29/10/2007,17/08/2023,7.77 MB,**Grit is no longer maintained. Check out libgit2/rugged.** Grit gives you object oriented read/write access to Git repositories via Ruby.,Ruby,https://github.com/mojombo/grit,7.77 MB
471,attr_encrypted,2017,421,2017,84,08/01/2009,12/10/2025,424.00 KB,Generates attr_accessors that encrypt and decrypt attributes,Ruby,https://github.com/attr-encrypted/attr_encrypted,424.00 KB
472,redis-stat,2016,336,2016,24,22/07/2012,12/12/2016,2.06 MB,(UNMAINTAINED) A real-time Redis monitoring tool,Ruby,https://github.com/junegunn/redis-stat,2.06 MB
473,ruby-lsp,2014,263,2014,121,25/02/2022,11/06/2026,72.52 MB,An opinionated language server for Ruby,Ruby,https://github.com/Shopify/ruby-lsp,72.52 MB
474,awesome-web-desktops,2008,120,2008,1,08/10/2019,28/05/2026,2.35 MB,"Websites, web apps, portfolios that look like desktop operating systems",Ruby,https://github.com/syxanash/awesome-web-desktops,2.35 MB
475,yard,2007,425,2007,9,26/02/2008,25/05/2026,9.24 MB,"YARD is a Ruby Documentation tool. The Y stands for ""Yay!""",Ruby,https://github.com/lsegal/yard,9.24 MB
476,solargraph,2007,166,2007,153,18/03/2017,11/06/2026,35.00 MB,A Ruby language server.,Ruby,https://github.com/castwide/solargraph,35.00 MB
477,recaptcha,2004,438,2004,51,11/04/2008,09/04/2026,821.00 KB,ReCaptcha helpers for ruby apps,Ruby,https://github.com/ambethia/recaptcha,821.00 KB
478,rqrcode,1997,239,1997,0,03/04/2008,01/06/2026,595.00 KB,A Ruby library that encodes QR Codes,Ruby,https://github.com/whomwah/rqrcode,595.00 KB
479,trestle,1996,175,1996,122,11/09/2016,25/09/2025,16.78 MB,"A modern, responsive admin framework for Ruby on Rails",Ruby,https://github.com/TrestleAdmin/trestle,16.78 MB
480,manyfold,1989,117,1989,478,05/02/2021,11/06/2026,26.17 MB,A self-hosted digital asset manager for 3d print files.,Ruby,https://github.com/manyfold3d/manyfold,26.17 MB
481,greasyfork,1989,556,1989,10,18/02/2014,10/06/2026,22.94 MB,An online repository of user scripts.,Ruby,https://github.com/greasyfork-org/greasyfork,22.94 MB
482,langchainrb,1988,261,1988,79,18/04/2023,01/05/2026,2.94 MB,Build LLM-powered applications in Ruby,Ruby,https://github.com/patterns-ai-core/langchainrb,2.94 MB
483,elasticsearch-ruby,1978,616,1978,11,03/05/2013,09/06/2026,19.10 MB,Ruby integrations for Elasticsearch,Ruby,https://github.com/elastic/elasticsearch-ruby,19.10 MB
484,remote-in-japan,1970,317,1970,7,04/09/2015,08/06/2026,13.71 MB,Tech companies in Japan that hire remote workers.,Ruby,https://github.com/remote-jp/remote-in-japan,13.71 MB
485,illacceptanything,1969,590,1969,26,07/04/2015,20/04/2026,1.51 GB,The project where literally anything* goes.,Ruby,https://github.com/illacceptanything/illacceptanything,1.51 GB
486,ciao,1968,108,1968,2,15/07/2019,17/04/2026,3.03 MB,HTTP checks & tests (private & public) monitoring - check the status of your URL,Ruby,https://github.com/brotandgames/ciao,3.03 MB
487,nifty-generators,1968,277,1968,64,06/05/2008,11/12/2021,376.00 KB,A collection of useful Rails generator scripts.,Ruby,https://github.com/ryanb/nifty-generators,376.00 KB
488,identity_cache,1965,173,1965,41,28/02/2013,20/04/2026,1.41 MB,"IdentityCache is a blob level caching solution to plug into Active Record. Don't #find, #fetch!",Ruby,https://github.com/Shopify/identity_cache,1.41 MB
489,listen,1964,250,1964,26,10/01/2012,16/01/2026,1.60 MB,The Listen gem listens to file modifications and notifies you about the changes.,Ruby,https://github.com/guard/listen,1.60 MB
490,gitsh,1958,102,1958,41,02/11/2013,07/04/2024,6.17 MB,An interactive shell for git,Ruby,https://github.com/thoughtbot/gitsh,6.17 MB
491,capybara-webkit,1954,418,1954,30,25/02/2011,03/03/2020,1.60 MB,A Capybara driver for headless WebKit to test JavaScript web apps,Ruby,https://github.com/thoughtbot/capybara-webkit,1.60 MB
492,sidekiq-cron,1940,302,1940,0,25/08/2013,27/05/2026,1.20 MB,Scheduler / Cron for Sidekiq jobs,Ruby,https://github.com/sidekiq-cron/sidekiq-cron,1.20 MB
493,tilt,1939,226,1939,0,29/01/2009,13/05/2026,993.00 KB,Generic interface to multiple Ruby template engines,Ruby,https://github.com/rtomayko/tilt,993.00 KB
494,closure_tree,1932,247,1932,76,18/05/2011,06/05/2026,1.37 MB,Easily and efficiently make your ActiveRecord models support hierarchies,Ruby,https://github.com/ClosureTree/closure_tree,1.37 MB
495,data-setup,1929,510,1929,16,04/10/2019,10/06/2026,47.97 MB,Setup instructions for Le Wagon's students on their first day of Data Science Bootcamp,Ruby,https://github.com/lewagon/data-setup,47.97 MB
496,slacktyping,1924,59,1924,0,25/04/2018,27/04/2018,487.00 KB,i'm typing when you're typing,Ruby,https://github.com/will/slacktyping,487.00 KB
497,pdf-reader,1919,283,1919,64,03/06/2008,03/05/2026,27.22 MB,The PDF::Reader library implements a PDF parser conforming as much as possible to the PDF specification from Adobe.,Ruby,https://github.com/yob/pdf-reader,27.22 MB
498,active_record_doctor,1915,69,1915,31,13/02/2016,12/01/2026,496.00 KB,Identify database issues before they hit production.,Ruby,https://github.com/gregnavis/active_record_doctor,496.00 KB
499,rodauth,1914,106,1914,0,12/08/2015,10/06/2026,5.31 MB,Ruby's Most Advanced Authentication Framework,Ruby,https://github.com/jeremyevans/rodauth,5.31 MB
500,hamster,1912,92,1912,16,21/10/2009,30/11/2021,2.83 MB,"Efficient, Immutable, Thread-Safe Collection classes for Ruby",Ruby,https://github.com/hamstergem/hamster,2.83 MB
501,shopify_app,1911,726,1911,56,09/10/2008,22/05/2026,6.69 MB,A Rails Engine for building Shopify Apps,Ruby,https://github.com/Shopify/shopify_app,6.69 MB
